DateTime,02FEIND.02FELOAD.PNT_x,02FEIND.02FELOAD.PNT_y,03FETEMP.03TI1_8.PNT_x,03FETEMP.03TI1_8.PNT_y,02FETEMP.02TI1_61.PNT_x,02FETEMP.02TI1_61.PNT_y,03FETEMP.03TI1_1.PNT_x,03FETEMP.03TI1_1.PNT_y,03FETEMP.03TI1_2.PNT_x,03FETEMP.03TI1_2.PNT_y,03FETEMP.03TI1_3.PNT_x,03FETEMP.03TI1_3.PNT_y,03FETEMP.03TI1_4.PNT_x,03FETEMP.03TI1_4.PNT_y,03FETEMP.03TI1_5.PNT_x,03FETEMP.03TI1_5.PNT_y,03FETEMP.03TI1_6.PNT_x,03FETEMP.03TI1_6.PNT_y,03FETEMP.03TR4_7.PNT_x,03FETEMP.03TR4_7.PNT_y,03FETEMP.03TI1_9.PNT_x,03FETEMP.03TI1_9.PNT_y,03FETEMP.03TI1_10.PNT_x,03FETEMP.03TI1_10.PNT_y,03FETEMP.03TI1_11.PNT_x,03FETEMP.03TI1_11.PNT_y,03FETEMP.03TI1_12.PNT_x,03FETEMP.03TI1_12.PNT_y,03FETEMP.03TI1_13.PNT_x,03FETEMP.03TI1_13.PNT_y,03FETEMP.03TI1_14.PNT_x,03FETEMP.03TI1_14.PNT_y,03FETEMP.03TI1_15.PNT_x,03FETEMP.03TI1_15.PNT_y,03FETEMP.03TI1_18.PNT_x,03FETEMP.03TI1_18.PNT_y,03FETEMP.03TI1_19.PNT_x,03FETEMP.03TI1_19.PNT_y,03FETEMP.03TI1_20.PNT_x,03FETEMP.03TI1_20.PNT_y,03FETEMP.03TI1_21.PNT_x,03FETEMP.03TI1_21.PNT_y,03FETEMP.03TI1_22.PNT_x,03FETEMP.03TI1_22.PNT_y,03FETEMP.03TI1_23.PNT_x,03FETEMP.03TI1_23.PNT_y,03FETEMP.03TI1_24.PNT_x,03FETEMP.03TI1_24.PNT_y,03FETEMP.03TI4_18.PNT_x,03FETEMP.03TI4_18.PNT_y,02FETEMP.02TI1_101.PNT_x,02FETEMP.02TI1_101.PNT_y,03FECONTROL.03FRC8.MEAS_x,03FECONTROL.03FRC8.MEAS_y,03FEIND.03FR7.PNT_x,03FEIND.03FR7.PNT_y,03FECONTROL.03PIC7.MEAS_x,03FECONTROL.03PIC7.MEAS_y,03FETEMP.03TR4_1.PNT_x,03FETEMP.03TR4_1.PNT_y,03FETEMP.03TR4_2.PNT_x,03FETEMP.03TR4_2.PNT_y,03FETEMP.03TR4_5.PNT_x,03FETEMP.03TR4_5.PNT_y,03FETEMP.03TR1_31.PNT_x,03FETEMP.03TR1_31.PNT_y,03FECONTROL.03PIC3.MEAS_x,03FECONTROL.03PIC3.MEAS_y,03FECONTROL.03FIC10_1IN.PNT,03FECONTROL.03FIC10.OUT_x,03FECONTROL.03FIC10.OUT_y,03FECONTROL.03FIC12.MEAS_x,03FECONTROL.03FIC12.MEAS_y,03FECONTROL.03PRC2.MEAS_x,03FECONTROL.03PRC2.MEAS_y,03FECONTROL.03FRC3.MEAS_x,03FECONTROL.03FRC3.MEAS_y,03FEIND.03FR5.PNT_x,03FEIND.03FR5.PNT_y,03FECONTROL.03FRC11.MEAS_x,03FECONTROL.03FRC11.MEAS_y,03FEIND.03DP21.PNT_x,03FEIND.03DP21.PNT_y,03FETEMP.03HTAR7.PNT_x,03FETEMP.03HTAR7.PNT_y,03FECONTROL.03LRC9.MEAS_x,03FECONTROL.03LRC9.MEAS_y,03FEIND.03DPR22_1.PNT_x,03FEIND.03DPR22_1.PNT_y,03FEIND.03DPR22_2.PNT_x,03FEIND.03DPR22_2.PNT_y,03FEIND.03DPR22_3.PNT_x,03FEIND.03DPR22_3.PNT_y,03FEIND.03PR11.PNT_x,03FEIND.03PR11.PNT_y,03FEIND.03CO2AR1.PNT_x,03FEIND.03CO2AR1.PNT_y,03FEIND.03COAR2.PNT,03FEIND.03PI8.PNT_x,03FEIND.03PI8.PNT_y,03FEIND.03LR4.PNT_x,03FEIND.03LR4.PNT_y,03FECONTROL.03LRC6.MEAS_x,03FECONTROL.03LRC6.MEAS_y,02FETEMP.HCT_AVG.PNT_x,02FETEMP.HCT_AVG.PNT_y,AMM_AN_33000.AMM_RIN33383.MEAS,02FETEMP.02TI391.PNT,02FEIND.SC_RATIO.PNT_x,02FEIND.SC_RATIO.PNT_y
2023-01-21,115.6559600830075,,295.527038574219,,204.626052856445,,164.93000793457,,103.138206481934,,127.8276443481445,,134.305206298828,,130.483901977539,,78.09210586547854,,300.352478027344,,310.223754882813,,311.318115234375,,117.571571350098,,30.1685657501221,,74.8849411010742,,111.136169433594,,110.69783782959,,44.9044570922852,,44.5665321350098,,95.57080841064456,,270.843109130859,,297.723327636719,,196.404968261719,,294.986511230469,,311.174499511719,,347.253723144531,,0.0,,151837.15625,,27.6640625,,115.888671875,,123.215549468994,,311.249420166016,,117.468643188477,,4.2496874332428,,65.40451431274415,26.0000076293945,,9.032063961029056,,0.354638665914536,,341.10115051269497,,1350.48815917969,,1023.39404296875,,2163.984375,,138.51717376709001,,39.91796875,,0.159541010856628,,0.1618066355586055,,0.104199215769768,,0.4911913871765135,,1226.9775390625,,1.161652326583865,28.5187511444092,,40.964591979980455,,60.001953125,,788.1336669921875,,932.9365234375,,3.7450602054595947,
2023-01-22,115.5873947143555,,296.025360107422,,204.923736572266,,164.476837158203,,102.607696533203,,127.601654052734,,134.1759643554685,,130.445693969727,,79.2606086730957,,300.376525878906,,310.729736328125,,311.398742675781,,117.571571350098,,29.7008113861084,,74.8659286499023,,111.223945617676,,110.670684814453,,44.6237754821777,,44.5964126586914,,95.31166076660155,,271.304718017578,,297.866912841797,,193.184051513672,,294.949401855469,,311.278839111328,,347.265960693359,,0.0,,151734.890625,,27.6640625,,115.600952148438,,123.0283203125,,311.236083984375,,117.151893615723,,4.2604687213897705,,64.72055435180664,22.0000076293945,,9.2451286315918,,0.354638665914536,,341.174438476563,,1351.837890625,,1023.31323242188,,2168.49609375,,137.7007369995115,,40.03125,,0.164951175451279,,0.1597070321440695,,0.1007519476115705,,0.465039059519768,,1229.833984375,,1.2317890524864201,28.515625,,39.7741165161133,,60.001953125,,789.1873779296875,,934.920654296875,,3.7477600574493453,
2023-01-23,115.655647277832,,295.500335693359,,204.658065795898,,164.413162231445,,102.621200561523,,127.42854309082,,133.730499267578,,130.272033691406,,78.5566864013672,,300.450317382813,,310.843566894531,,311.774780273438,,117.590881347656,,29.3111915588379,,75.0561676025391,,110.754135131836,,110.239540100098,,44.5758972167969,,44.1572341918945,,95.1993560791016,,271.25471496582054,,297.8312377929685,,195.2673263549805,,295.042510986328,,311.706451416016,,347.304656982422,,0.0,,151874.328125,,27.6640625,,115.610023498535,,122.884811401367,,311.694732666016,,117.011291503906,,4.233593702316285,,64.40497207641599,22.0000076293945,,9.045063495635985,,0.354638665914536,,341.224822998047,,1351.626586914065,,1023.02447509766,,2181.4453125,,137.4119567871095,,40.060546875,,0.162861317396164,,0.161894530057907,,0.0996289029717445,,0.4603515565395355,,1306.494140625,,0.0192031329497695,28.4695320129395,,39.1788787841797,,60.013671875,,789.476959228516,,934.920654296875,,3.745063066482545,
2023-01-24,115.51762008667001,,295.580841064453,,204.656814575195,,163.883697509766,,102.469757080078,,127.225204467773,,133.749771118164,,129.98846435546852,,79.35585403442386,,300.033233642578,,309.959228515625,,310.821899414063,,117.060272216797,,28.2458534240723,,74.6504211425781,,110.581336975098,,110.227935791016,,43.482343673706055,,43.1312599182129,,95.1720809936523,,270.561553955078,,297.2869567871095,,195.00572967529303,,295.040283203125,,310.702941894531,,346.817626953125,,0.0,,151317.6875,,27.6640625,,115.361267089844,,122.858779907227,,310.618743896484,,116.895149230957,,4.21984386444092,,64.8840293884277,23.0000076293945,,8.00807285308838,,0.354638665914536,,341.243133544922,,1351.90295410156,,1023.44024658203,,2130.234375,,137.2299804687505,,39.947265625,,0.157558590173721,,0.159091793000698,,0.09806640446186066,,0.458281233906746,,1163.96484375,,-0.17250388860702548,28.4789066314697,,40.8730163574219,,60.013671875,,789.406524658203,,936.111145019531,,3.751832604408265,
2023-01-25,115.8198165893555,,295.552673339844,,204.822052001953,,164.260818481445,,102.54598236084,,127.45694732666,,133.809066772461,,130.290390014648,,80.09928131103516,,300.560424804688,,310.510833740234,,311.403259277344,,117.06729888916,,27.6496391296387,,74.3694229125977,,110.606796264648,,110.21529006957999,,43.3047180175781,,42.9770889282227,,95.2886047363281,,271.078521728516,,297.3255462646485,,193.6141510009765,,294.972900390625,,311.206481933594,,346.836303710938,,0.0,,151733.03125,,27.6640625,,115.355834960938,,122.867874145508,,311.155517578125,,116.974662780762,,4.25796866416931,,65.36914443969724,23.0000076293945,,8.05770206451416,,0.354638665914536,,341.261444091797,,1352.3742065429701,,1023.49795532227,,2160.1171875,,137.7531814575195,,39.96875,,0.159443348646164,,0.159208983182907,,0.0999999940395355,,0.461308568716049,,1228.955078125,,-0.150683581829071,28.48046875,,40.64407920837405,,59.998046875,,788.9187927246095,,935.317443847656,,3.74977469444275,
2023-01-26,116.45645141601551,,295.565063476563,,204.857437133789,,164.313705444336,,102.54598236084,,127.470779418945,,134.007629394531,,130.422340393066,,74.5905685424805,,300.226959228516,,310.599487304688,,311.526733398438,,117.695579528809,,28.1209850311279,,75.10213470458984,,110.76030731201149,,110.248252868652,,43.7602863311768,,42.9815864562988,,95.4331130981445,,271.368011474609,,297.607574462891,,196.022987365723,,295.016632080078,,311.296691894531,,346.881286621094,,0.0,,152588.09375,,27.6640625,,115.556358337402,,123.281112670898,,311.198883056641,,117.063835144043,,4.258906364440914,,65.37679290771484,23.0000076293945,,9.00404262542725,,0.354638665914536,,341.92927551269554,,1353.18640136719,,1023.46331787109,,2178.80859375,,137.9829788208005,,39.98828125,,0.159462884068489,,0.163525387644768,,0.102324213832617,,0.4589452892541885,,1263.330078125,,-0.11795311421155899,28.5437507629395,,39.7130661010742,,59.998046875,,788.9624938964845,,934.920654296875,,3.73982334136963,
2023-01-27,116.33296585082999,,295.520141601563,,204.608917236328,,164.334869384766,,102.673835754395,,127.44792175293,,134.051086425781,,130.425903320313,,77.0497512817383,,300.226959228516,,310.45361328125,,311.313446044922,,117.72135925293,,29.1213665008545,,75.7340850830078,,110.834014892578,,110.58974456787149,,44.03495025634765,,43.5547981262207,,95.3748550415039,,270.984649658203,,297.453750610352,,198.976692199707,,295.041290283203,,311.194458007813,,346.989196777344,,0.0,,152417.8359375,,27.6640625,,115.556358337402,,123.212539672852,,311.202362060547,,117.06159973144551,,4.26187467575073,,65.58010482788086,23.0000076293945,,9.00404262542725,,0.354638665914536,,341.961242675781,,1353.02392578125,,1022.96673583984,,2143.41796875,,138.66947174072249,,39.9921875,,0.157568350434303,,0.1656054630875585,,0.101455073803663,,0.459707021713257,,1181.787109375,,-0.0556093640625477,28.5328121185303,,39.6825408935547,,59.98828125,,788.8629150390625,,935.317443847656,,3.7399715185165396,
2023-01-28,116.2551612854005,,295.895355224609,,205.021240234375,,164.039520263672,,102.660255432129,,127.654556274414,,134.129867553711,,130.4577178955075,,75.0480194091797,,300.306976318359,,310.45703125,,311.299102783203,,117.235984802246,,28.6132717132568,,75.1856079101563,,110.959159851074,,110.659156799316,,43.895824432373,,43.6175384521484,,95.5874786376953,,270.935638427734,,297.361587524414,,197.9810256958005,,295.050415039063,,311.174743652344,,346.997039794922,,0.0,,152380.8046875,,27.6640625,,115.619010925293,,123.227256774902,,311.323791503906,,117.111717224121,,4.26906251907349,,65.61345291137695,23.0000076293945,,9.0332498550415,,0.354638665914536,,342.061752319336,,1354.98754882813,,1025.5048828125,,2125.13671875,,138.46724700927751,,39.947265625,,0.157861322164536,,0.16432616859674448,,0.09937499836087224,,0.459101557731628,,1159.9853515625,,0.0160859450697899,28.5328121185303,,40.65934371948245,,60.013671875,,788.658905029297,,934.920654296875,,3.739296078681945,
2023-01-29,116.2985382080075,,295.406860351563,,204.692886352539,,163.676239013672,,102.159530639648,,127.179870605469,,133.693862915039,,130.214126586914,,77.06809997558595,,300.226013183594,,310.042877197266,,310.881500244141,,116.677932739258,,28.6936302185059,,74.4081039428711,,110.549842834473,,110.257629394531,,43.9252319335938,,43.323070526123,,95.0906829833984,,270.778442382813,,296.9537353515625,,197.130470275879,,295.044799804688,,310.697326660156,,346.95835876464855,,0.0,,152514.09375,,27.6640625,,115.19913482666,,122.832458496094,,310.871368408203,,116.868812561035,,4.26031255722046,,65.5124053955078,23.0000076293945,,8.107447624206545,,0.355371087789536,,342.002380371094,,1354.79296875,,1025.66613769531,,2117.98828125,,137.964019775391,,39.9765625,,0.153759762644768,,0.162128895521164,,0.09898437187075615,,0.460039049386978,,1157.275390625,,0.0379062592983246,28.5437507629395,,41.8040294647217,,59.998046875,,788.5372314453125,,934.920654296875,,3.73365354537964,
2023-01-30,116.267478942871,,295.406860351563,,204.739151000977,,163.676239013672,,102.665771484375,,127.48754119873,,133.748260498047,,130.082534790039,,79.01538467407225,,300.257354736328,,310.465026855469,,311.406829833984,,116.621284484863,,29.2203311920166,,74.1203842163086,,110.938934326172,,110.258285522461,,43.77330780029295,,43.4888572692871,,95.3237152099609,,270.261871337891,,296.68205261230503,,197.536964416504,,294.683441162109,,311.158721923828,,346.89949035644554,,0.0,,152412.28125,,27.6640625,,115.325927734375,,122.873687744141,,311.009338378906,,116.877838134766,,4.24734354019165,,65.23994064331055,23.0000076293945,,7.94470310211182,,0.360087871551514,,341.99324035644554,,1355.10107421875,,1025.8619995117201,,2142.7734375,,137.92362976074202,,39.970703125,,0.156035155057907,,0.161953121423721,,0.0964746102690697,,0.452675759792328,,1191.6259765625,,0.3994999974966045,28.5406246185303,,42.643466949462905,,60.021484375,,789.056854248047,,935.317443847656,,3.7376449108123797,
2023-01-31,116.240684509277,,295.906555175781,,204.944869995117,,164.223876953125,,102.689002990723,,127.47631072998,,134.299575805664,,130.247131347656,,75.54180145263675,,300.680633544922,,310.064239501953,,310.913299560547,,117.213348388672,,29.2203311920166,,75.1568603515625,,110.985488891602,,110.449165344238,,44.3386650085449,,43.9405860900879,,95.2952575683594,,270.437591552734,,296.7327575683595,,203.350357055664,,295.183135986328,,310.667266845703,,346.887145996094,,0.0,,152530.75,,27.6640625,,115.663787841797,,123.37336730957,,311.032928466797,,117.108154296875,,4.267656087875365,,65.43317413330081,23.0000076293945,,8.496357440948485,,0.360087871551514,,341.997802734375,,1355.84674072266,,1025.71215820313,,2153.61328125,,138.840629577637,,39.966796875,,0.16467772424221,,0.1572509706020355,,0.10117187350988349,,0.454160153865814,,1120.751953125,,0.521070301532745,28.5140628814697,,40.689868927002,,59.998046875,,789.221618652344,,935.317443847656,,3.739920854568485,
2023-02-01,116.402603149414,,295.881713867188,,205.317657470703,,163.716064453125,,102.689002990723,,127.47631072998,,134.211547851563,,130.157684326172,,76.0184478759766,,300.629028320313,,310.080352783203,,311.373168945313,,116.765991210938,,29.1468601226807,,74.7803344726563,,110.985488891602,,110.410690307617,,44.1136894226074,,43.9402160644531,,95.300407409668,,270.595550537109,,296.96861267089855,,200.4703216552735,,295.170623779297,,311.067749023438,,346.846176147461,,0.0,,152349.3125,,27.6640625,,115.690773010254,,123.092674255371,,311.032928466797,,116.99772644043,,4.2698435783386195,,65.4828224182129,23.0000076293945,,8.43074798583984,,0.360087871551514,,342.002380371094,,1355.7008666992201,,1025.5624389648451,,2158.65234375,,138.844245910645,,39.99609375,,0.16467772424221,,0.157949209213257,,0.100371092557907,,0.453203111886978,,1135.400390625,,0.508601546287537,28.5125007629395,,40.5372428894043,,60.013671875,,788.7967224121095,,934.523864746094,,3.73432433605194,
2023-02-02,116.28151702880851,,295.822235107422,,204.918045043945,,163.716064453125,,102.671783447266,,127.48063659668,,133.740692138672,,130.143486022949,,76.0020179748535,,300.655578613281,,309.857849121094,,310.923095703125,,116.801048278809,,29.1765289306641,,74.6896743774414,,110.926200866699,,110.244621276855,,44.2549324035645,,44.3341598510742,,95.3769454956055,,270.616668701172,,296.992614746094,,206.808776855469,,295.092132568359,,310.577209472656,,346.788452148438,,0.0,,152215.875,,27.613672256469748,,115.489219665527,,123.164421081543,,310.948760986328,,116.825492858887,,4.271406173706055,,65.6705780029297,23.0000076293945,,7.9996075630188,,0.360087871551514,,341.563507080078,,1354.66314697266,,1025.06689453125,,2149.921875,,139.611999511719,,39.95703125,,0.160624995827675,,0.159228518605232,,0.099736325442791,,0.450312495231628,,1114.35546875,,0.5350976586341856,28.5031261444092,,41.3003692626953,,59.9921875,,789.1599731445315,,936.111145019531,,3.73603355884552,
2023-02-03,116.2984619140625,,295.833190917969,,204.759750366211,,163.751388549805,,102.673004150391,,127.457038879395,,133.708786010742,,130.123504638672,,75.75592041015625,,300.670135498047,,309.897064208984,,310.893951416016,,117.083755493164,,30.1708106994629,,75.1329727172852,,110.871131896973,,110.37744140625,,44.8313255310059,,44.5184860229492,,95.3408889770508,,270.144378662109,,296.788330078125,,206.17121887207,,295.102203369141,,310.551513671875,,346.787078857422,,0.0,,151692.109375,,27.765625,,115.445770263672,,123.125457763672,,310.502197265625,,116.825492858887,,4.27062511444092,,65.69912338256836,23.0000076293945,,8.01873302459717,,0.360087871551514,,340.95912170410145,,1353.040161132815,,1023.97119140625,,2112.890625,,139.47998046875,,40.056640625,,0.163808584213257,,0.157119140028954,,0.09722656011581421,,0.4454492181539535,,1048.046875,,0.418203115463257,28.6070308685303,,41.1477432250977,,60.013671875,,789.5172729492185,,936.507934570313,,3.73085582256317,
2023-02-04,116.256465911865,,295.871215820313,,204.769348144531,,163.720977783203,,102.673004150391,,127.43361663818351,,133.792785644531,,130.343032836914,,75.48430252075195,,300.686920166016,,309.972412109375,,310.917724609375,,116.88215637207,,30.75412940979,,75.168098449707,,110.871131896973,,110.5131492614745,,44.9307861328125,,45.0975074768066,,95.3907928466797,,270.542938232422,,297.044067382813,,205.830200195313,,295.102203369141,,310.536041259766,,346.799133300781,,0.0,,152137.9765625,,27.6656246185303,,115.302268981934,,123.064949035645,,310.621154785156,,117.022468566895,,4.26812505722046,,65.62583541870114,23.0000076293945,,8.05946922302246,,0.360087871551514,,341.01411437988304,,1353.6083984375,,1023.97119140625,,2125.72265625,,139.3816833496095,,39.98046875,,0.163583979010582,,0.157695308327675,,0.09820312261581421,,0.450097650289536,,1082.861328125,,0.373003900051117,28.5249996185303,,42.2161178588867,,59.994140625,,789.163299560547,,935.317443847656,,3.731185793876645,
2023-02-05,116.264038085938,,295.905395507813,,204.686065673828,,163.77848815918,,102.723197937012,,127.343788146973,,133.706527709961,,130.369071960449,,75.66468811035155,,300.308746337891,,310.036315917969,,310.908477783203,,116.932342529297,,31.3377456665039,,74.9408798217773,,110.825798034668,,110.462760925293,,44.9935531616211,,45.2024192810059,,95.271369934082,,270.942169189453,,296.90007019042946,,207.269104003906,,295.364868164063,,310.566101074219,,346.844085693359,,0.0,,152464.125,,27.6187496185303,,115.224349975586,,122.972602844238,,310.685089111328,,116.911102294922,,4.26343727111816,,65.5495986938477,23.0000076293945,,8.00451564788818,,0.360087871551514,,341.0370178222655,,1352.958984375,,1023.84423828125,,2133.1640625,,139.624168395996,,39.9921875,,0.162499994039536,,0.1568749994039535,,0.09773437306284904,,0.453144520521164,,1092.1875,,0.39170703291893,28.5062503814697,,42.109281539917,,59.990234375,,788.471832275391,,933.730163574219,,3.72521901130676,
2023-02-06,116.2960777282715,,295.901611328125,,204.80436706543,,163.187591552734,,102.693603515625,,127.247901916504,,133.495422363281,,130.2030258178715,,75.5333786010742,,300.770141601563,,310.378753662109,,311.433837890625,,116.97225189209,,31.3544101715088,,74.951171875,,110.805191040039,,110.332763671875,,45.3594856262207,,45.2082252502441,,95.301628112793,,270.911102294922,,296.847839355469,,206.575752258301,,295.311706542969,,311.057861328125,,346.854217529297,,0.0,,152441.90625,,27.6187496185303,,115.470588684082,,122.957809448242,,311.285766601563,,116.967765808105,,4.236406087875365,,65.7295608520508,23.0000076293945,,8.06300163269043,,0.360087871551514,,340.913299560547,,1352.66662597656,,1024.04040527344,,2147.63671875,,139.42429351806652,,40.0146484375,,0.16084960103035,,0.153867185115814,,0.09642577916383745,,0.44894529879093203,,1140.771484375,,0.574062466621399,28.5062503814697,,41.57509231567385,,60.009765625,,788.9356994628905,,934.523864746094,,3.723419666290285,
2023-02-07,116.29350662231451,,295.870300292969,,204.861877441406,,163.29319000244152,,102.693603515625,,127.267555236816,,133.549819946289,,130.24759674072249,,71.2056350708008,,300.748992919922,,310.37939453125,,311.646850585938,,114.416885375977,,30.9160270690918,,71.33035278320315,,110.805191040039,,110.332763671875,,45.1668643951416,,45.0962028503418,,95.0943603515625,,270.91128540039097,,296.8666687011715,,205.247215270996,,294.978790283203,,311.01708984375,,346.820678710938,,0.0,,152256.65625,,27.6203136444092,,115.292892456055,,122.433197021484,,311.3509521484375,,116.839996337891,,4.2389063835144,,65.938419342041,23.0000076293945,,7.3924336433410645,,0.360087871551514,,340.954528808594,,1354.33874511719,,1023.94812011719,,2159.765625,,139.132583618164,,39.984375,,0.1585449203848835,,0.15380859375,,0.0941992178559303,,0.450283199548721,,1197.16796875,,0.7720038890838625,28.5437507629395,,41.4835166931152,,60.009765625,,788.8524475097655,,934.523864746094,,3.726563096046445,
2023-02-08,116.2106552124025,,295.905395507813,,204.928619384766,,163.327056884766,,102.794677734375,,127.712646484375,,134.015518188477,,130.26286315918,,70.0849838256836,,300.696105957031,,310.220520019531,,311.216796875,,112.787078857422,,30.8067665100098,,70.7067947387695,,111.188827514648,,110.397750854492,,45.394889831543,,45.0975074768066,,95.70521926879886,,269.493347167969,,295.7778930664065,,206.699356079102,,295.020233154297,,310.780670166016,,346.313690185547,,0.0,,152293.7265625,,27.6203136444092,,115.545219421387,,122.331489562988,,310.744598388672,,116.98836517334,,4.25343728065491,,67.21792984008785,25.0000076293945,,5.47072839736938,,0.360087871551514,,341.082824707031,,1354.77673339844,,1023.80963134766,,2120.44921875,,140.872543334961,,39.9453125,,0.148515626788139,,0.164160147309303,,0.0967675745487213,,0.45923827588558197,,1114.6484375,,0.776679694652557,28.48046875,,42.21611785888675,,60.025390625,,788.8619384765625,,934.523864746094,,3.7396676540374747,
2023-02-09,115.88874053955101,,295.942413330078,,204.437530517578,,163.802947998047,,102.360168457031,,127.435211181641,,133.640869140625,,130.3713302612305,,71.407112121582,,300.746398925781,,310.66259765625,,311.791473388672,,113.841415405273,,30.8320713043213,,71.4235000610352,,110.805191040039,,110.394203186035,,45.0621070861816,,45.1419143676758,,94.9697952270508,,270.234588623047,,296.437103271484,,205.8658752441405,,295.350952148438,,311.401245117188,,346.403564453125,,0.0,,152147.25,,27.6203136444092,,115.292892456055,,122.009674072266,,311.387344360352,,116.917549133301,,4.27359342575073,,66.46521759033206,25.0000076293945,,6.48864054679871,,0.340927720069885,,341.0965881347655,,1355.554992675785,,1024.0750122070299,,2135.5078125,,140.253211975098,,40.0,,0.151240229606628,,0.166777342557907,,0.09891601279377935,,0.465800777077675,,1240.33203125,,0.8312304615974425,28.48046875,,42.26190567016605,,60.005859375,,788.6163940429685,,934.127075195313,,3.751589894294735,
2023-02-10,115.680187225342,,295.911102294922,,204.562103271484,,163.746765136719,,102.869323730469,,127.636016845703,,133.682083129883,,130.47012329101602,,71.3629913330078,,300.779022216797,,311.171813964844,,311.845275878906,,113.876823425293,,30.8580570220947,,71.4315567016602,,110.872436523438,,110.529067993164,,44.9809989929199,,45.2378158569336,,94.9984588623047,,270.418670654297,,300.19526672363304,,204.61335754394548,,295.286407470703,,311.90478515625,,346.998809814453,,0.0,,152093.453125,,27.6203136444092,,115.292892456055,,122.11457824707,,311.90478515625,,116.972244262695,,4.27734375,,64.0429573059082,20.0000076293945,,6.20944976806641,,0.340517580509186,,340.807861328125,,1354.955078125,,1023.83270263672,,2126.07421875,,138.15770721435553,,40.00390625,,0.153017573058605,,0.166318356990814,,0.0989746078848839,,0.455351561307907,,1314.35546875,,0.5927656292915344,28.5718746185303,,41.2698402404785,,60.033203125,,788.9161071777345,,934.523864746094,,3.753923892974855,
2023-02-11,115.87126159667949,,295.870574951172,,204.995376586914,,163.76887512207,,102.886367797852,,127.5185661315915,,133.739028930664,,130.42733001709001,,70.7215881347656,,300.756530761719,,311.032562255859,,312.213653564453,,113.905479431152,,29.8780403137207,,70.82715225219725,,110.822242736816,,110.434104919434,,44.3212471008301,,44.6385688781738,,94.9379501342773,,270.791442871094,,297.5917205810545,,204.674819946289,,295.271179199219,,311.906036376953,,347.039306640625,,0.0,,151996.921875,,27.6203136444092,,115.413902282715,,122.135177612305,,312.036071777344,,116.866035461426,,4.26515603065491,,63.8337707519531,20.0000076293945,,6.04445457458496,,0.403066396713257,,340.3628540039065,,1353.803222656255,,1022.83966064453,,2174.4140625,,138.14225006103499,,40.044921875,,0.161123037338257,,0.165224611759186,,0.0988574177026749,,0.4526562541723255,,1315.8447265625,,0.542890608310699,28.5437507629395,,41.468254089355455,,60.009765625,,789.5879821777345,,935.317443847656,,3.74460160732269,
2023-02-12,115.92879486084,,295.887054443359,,205.436904907227,,163.405715942383,,102.890579223633,,127.075736999512,,133.791839599609,,130.164894104004,,71.1554412841797,,301.276519775391,,311.990844726563,,312.78282165527355,,114.360862731934,,28.3436851501465,,71.2564849853516,,110.754043579102,,110.351104736328,,42.8086090087891,,43.639753341674805,,94.7223358154297,,270.868469238281,,297.1106872558595,,203.78964996337902,,295.078826904297,,312.119323730469,,347.132690429688,,0.0,,151582.296875,,27.6203136444092,,115.137809753418,,121.944664001465,,312.278198242188,,116.761138916016,,4.2434375286102295,,63.5659103393555,20.0000076293945,,6.01612138748169,,0.410039067268372,,341.435394287109,,1356.9644165039049,,1024.6517944335951,,2167.67578125,,137.230346679688,,39.998046875,,0.15352538228035,,0.162587881088257,,0.0991503894329071,,0.438554674386978,,1391.064453125,,0.667578101158142,28.5375003814697,,40.6288185119629,,59.990234375,,789.8169250488285,,935.317443847656,,3.7369704246521,
