TagName,DateTime,Value,vValue,Unit,StartDateTime
03FEIND.03FR7.PNT,1/1/2023 14:10:00,150590.40625,150590.40625,NMC/H,1/1/2023 14:05:00
03FEIND.03FR7.PNT,1/1/2023 14:15:00,150620.390625,150620.390625,NMC/H,1/1/2023 14:10:00
03FEIND.03FR7.PNT,1/1/2023 14:20:00,150307.140625,150307.140625,NMC/H,1/1/2023 14:15:00
03FEIND.03FR7.PNT,1/1/2023 14:25:00,150451.65625,150451.65625,NMC/H,1/1/2023 14:20:00
03FEIND.03FR7.PNT,1/1/2023 14:30:00,150627.875,150627.875,NMC/H,1/1/2023 14:25:00
03FEIND.03FR7.PNT,1/1/2023 14:35:00,150667.21875,150667.21875,NMC/H,1/1/2023 14:30:00
03FEIND.03FR7.PNT,1/1/2023 14:40:00,150232.015625,150232.015625,NMC/H,1/1/2023 14:35:00
03FEIND.03FR7.PNT,1/1/2023 14:45:00,150757.109375,150757.109375,NMC/H,1/1/2023 14:40:00
03FEIND.03FR7.PNT,1/1/2023 14:50:00,150515.421875,150515.421875,NMC/H,1/1/2023 14:45:00
03FEIND.03FR7.PNT,1/1/2023 14:55:00,150466.65625,150466.65625,NMC/H,1/1/2023 14:50:00
03FEIND.03FR7.PNT,1/1/2023 15:00:00,150307.140625,150307.140625,NMC/H,1/1/2023 14:55:00
03FEIND.03FR7.PNT,1/1/2023 15:05:00,150582.90625,150582.90625,NMC/H,1/1/2023 15:00:00
03FEIND.03FR7.PNT,1/1/2023 15:10:00,150685.953125,150685.953125,NMC/H,1/1/2023 15:05:00
03FEIND.03FR7.PNT,1/1/2023 15:15:00,150700.9375,150700.9375,NMC/H,1/1/2023 15:10:00
03FEIND.03FR7.PNT,1/1/2023 15:20:00,151235.59375,151235.59375,NMC/H,1/1/2023 15:15:00
03FEIND.03FR7.PNT,1/1/2023 15:25:00,150682.203125,150682.203125,NMC/H,1/1/2023 15:20:00
03FEIND.03FR7.PNT,1/1/2023 15:30:00,150757.109375,150757.109375,NMC/H,1/1/2023 15:25:00
03FEIND.03FR7.PNT,1/1/2023 15:35:00,150534.171875,150534.171875,NMC/H,1/1/2023 15:30:00
03FEIND.03FR7.PNT,1/1/2023 15:40:00,150639.125,150639.125,NMC/H,1/1/2023 15:35:00
03FEIND.03FR7.PNT,1/1/2023 15:45:00,150674.71875,150674.71875,NMC/H,1/1/2023 15:40:00
03FEIND.03FR7.PNT,1/1/2023 15:50:00,150865.640625,150865.640625,NMC/H,1/1/2023 15:45:00
03FEIND.03FR7.PNT,1/1/2023 15:55:00,150738.390625,150738.390625,NMC/H,1/1/2023 15:50:00
03FEIND.03FR7.PNT,1/1/2023 16:00:00,150760.84375,150760.84375,NMC/H,1/1/2023 15:55:00
03FEIND.03FR7.PNT,1/1/2023 16:05:00,150904.921875,150904.921875,NMC/H,1/1/2023 16:00:00
03FEIND.03FR7.PNT,1/1/2023 16:10:00,151110.515625,151110.515625,NMC/H,1/1/2023 16:05:00
03FEIND.03FR7.PNT,1/1/2023 16:15:00,150753.359375,150753.359375,NMC/H,1/1/2023 16:10:00
03FEIND.03FR7.PNT,1/1/2023 16:20:00,150667.21875,150667.21875,NMC/H,1/1/2023 16:15:00
03FEIND.03FR7.PNT,1/1/2023 16:25:00,151061.9375,151061.9375,NMC/H,1/1/2023 16:20:00
03FEIND.03FR7.PNT,1/1/2023 16:30:00,150455.40625,150455.40625,NMC/H,1/1/2023 16:25:00
03FEIND.03FR7.PNT,1/1/2023 16:35:00,150738.390625,150738.390625,NMC/H,1/1/2023 16:30:00
03FEIND.03FR7.PNT,1/1/2023 16:40:00,150631.625,150631.625,NMC/H,1/1/2023 16:35:00
03FEIND.03FR7.PNT,1/1/2023 16:45:00,150861.90625,150861.90625,NMC/H,1/1/2023 16:40:00
03FEIND.03FR7.PNT,1/1/2023 16:50:00,150590.40625,150590.40625,NMC/H,1/1/2023 16:45:00
03FEIND.03FR7.PNT,1/1/2023 16:55:00,150708.421875,150708.421875,NMC/H,1/1/2023 16:50:00
03FEIND.03FR7.PNT,1/1/2023 17:00:00,150624.125,150624.125,NMC/H,1/1/2023 16:55:00
03FEIND.03FR7.PNT,1/1/2023 17:05:00,150466.65625,150466.65625,NMC/H,1/1/2023 17:00:00
03FEIND.03FR7.PNT,1/1/2023 17:10:00,150678.453125,150678.453125,NMC/H,1/1/2023 17:05:00
03FEIND.03FR7.PNT,1/1/2023 17:15:00,150783.3125,150783.3125,NMC/H,1/1/2023 17:10:00
