DateTime,03FECONTROL.03PIC3.MEAS
1/2/2022 03:30:00,4.39046859741211
1/2/2022 03:35:00,4.31843757629395
1/2/2022 03:40:00,4.33874988555908
1/2/2022 03:45:00,4.36906242370605
1/2/2022 03:50:00,4.34875011444092
1/2/2022 03:55:00,4.27562475204468
1/2/2022 04:00:00,4.37093734741211
1/2/2022 04:05:00,4.28718757629395
1/2/2022 04:10:00,4.36875009536743
1/2/2022 04:15:00,4.36937475204468
1/2/2022 04:20:00,4.32546854019165
1/2/2022 04:25:00,4.38703107833862
1/2/2022 04:30:00,4.29328107833862
1/2/2022 04:35:00,4.36531257629395
1/2/2022 04:40:00,4.30171871185303
1/2/2022 04:45:00,4.36499977111816
1/2/2022 04:50:00,4.35421848297119
1/2/2022 04:55:00,4.36421871185303
1/2/2022 05:00:00,4.32109355926514
1/2/2022 05:05:00,4.39453125
1/2/2022 05:10:00,4.2806248664856
1/2/2022 05:15:00,4.32203102111816
1/2/2022 05:20:00,4.35328102111816
1/2/2022 05:25:00,4.32296848297119
1/2/2022 05:30:00,4.3326563835144
1/2/2022 05:35:00,4.34218740463257
1/2/2022 05:40:00,4.33234357833862
1/2/2022 05:45:00,4.28874969482422
1/2/2022 05:50:00,4.33015632629395
1/2/2022 05:55:00,4.30968761444092
1/2/2022 06:00:00,4.41296863555908
1/2/2022 06:05:00,4.28687477111816
1/2/2022 06:10:00,4.29703092575073
1/2/2022 06:15:00,4.36812496185303
1/2/2022 06:20:00,4.33843755722046
1/2/2022 06:25:00,4.34906244277954
1/2/2022 06:30:00,4.31874990463257
1/2/2022 06:35:00,4.36015605926514
1/2/2022 06:40:00,4.33781242370605
1/2/2022 06:45:00,4.39328098297119
1/2/2022 06:50:00,4.29953098297119
1/2/2022 06:55:00,4.36359357833862
1/2/2022 07:00:00,4.28156232833862
1/2/2022 07:05:00,4.37531232833862
1/2/2022 07:10:00,4.32296848297119
1/2/2022 07:15:00,4.32296848297119
1/2/2022 07:20:00,4.35359382629395
1/2/2022 07:25:00,4.3431248664856
1/2/2022 07:30:00,4.3431248664856
1/2/2022 07:35:00,4.29140615463257
1/2/2022 07:40:00,4.375
1/2/2022 07:45:00,4.3639063835144
1/2/2022 07:50:00,4.3131251335144
1/2/2022 07:55:00,4.3443751335144
1/2/2022 08:00:00,4.36499977111816
1/2/2022 08:05:00,4.37531232833862
1/2/2022 08:10:00,4.3131251335144
1/2/2022 08:15:00,4.36562490463257
1/2/2022 08:20:00,4.38546848297119
1/2/2022 08:25:00,4.29109382629395
1/2/2022 08:30:00,4.3756251335144
1/2/2022 08:35:00,4.35515594482422
1/2/2022 08:40:00,4.36531257629395
1/2/2022 08:45:00,4.3131251335144
1/2/2022 08:50:00,4.3756251335144
1/2/2022 08:55:00,4.32421875
1/2/2022 09:00:00,4.38765621185303
1/2/2022 09:05:00,4.38765621185303
1/2/2022 09:10:00,4.30843734741211
1/2/2022 09:15:00,4.34781217575073
1/2/2022 09:20:00,4.3665623664856
1/2/2022 09:25:00,4.35640621185303
1/2/2022 09:30:00,4.38765621185303
1/2/2022 09:35:00,4.33562469482422
1/2/2022 09:40:00,4.38046884536743
1/2/2022 09:45:00,4.35890626907349
1/2/2022 09:50:00,4.33874988555908
1/2/2022 09:55:00,4.35921859741211
1/2/2022 10:00:00,4.29703092575073
