DateTime,03FEIND.03PR11.PNT
1/1/2022 16:30:00,0.408710926771164
1/1/2022 16:35:00,0.409609377384186
1/1/2022 16:40:00,0.410585939884186
1/1/2022 16:45:00,0.409414052963257
1/1/2022 16:50:00,0.399238258600235
1/1/2022 16:55:00,0.398847639560699
1/1/2022 17:00:00,0.400214821100235
1/1/2022 17:05:00,0.401914060115814
1/1/2022 17:10:00,0.391660153865814
1/1/2022 17:15:00,0.400859355926514
1/1/2022 17:20:00,0.390371084213257
1/1/2022 17:25:00,0.390878885984421
1/1/2022 17:30:00,0.388515621423721
1/1/2022 17:35:00,0.387890607118607
1/1/2022 17:40:00,0.37740233540535
1/1/2022 17:45:00,0.389140605926514
1/1/2022 17:50:00,0.388554692268372
1/1/2022 17:55:00,0.378105461597443
1/1/2022 18:00:00,0.390019536018372
1/1/2022 18:05:00,0.390019536018372
1/1/2022 18:10:00,0.389296859502792
1/1/2022 18:15:00,0.389101564884186
1/1/2022 18:20:00,0.389101564884186
1/1/2022 18:25:00,0.387246072292328
1/1/2022 18:30:00,0.387402325868607
1/1/2022 18:35:00,0.397773414850235
1/1/2022 18:40:00,0.390019536018372
1/1/2022 18:45:00,0.391347646713257
1/1/2022 18:50:00,0.391386717557907
1/1/2022 18:55:00,0.398496091365814
1/1/2022 19:00:00,0.397499978542328
1/1/2022 19:05:00,0.397109359502792
1/1/2022 19:10:00,0.397109359502792
1/1/2022 19:15:00,0.397226542234421
1/1/2022 19:20:00,0.396718740463257
1/1/2022 19:25:00,0.396523416042328
1/1/2022 19:30:00,0.396523416042328
1/1/2022 19:35:00,0.387753903865814
1/1/2022 19:40:00,0.386347651481628
1/1/2022 19:45:00,0.396406233310699
1/1/2022 19:50:00,0.38863280415535
1/1/2022 19:55:00,0.38863280415535
1/1/2022 20:00:00,0.38863280415535
1/1/2022 20:05:00,0.388164043426514
1/1/2022 20:10:00,0.388867169618607
1/1/2022 20:15:00,0.398164063692093
1/1/2022 20:20:00,0.388007789850235
1/1/2022 20:25:00,0.392499983310699
1/1/2022 20:30:00,0.383457034826279
1/1/2022 20:35:00,0.383945316076279
1/1/2022 20:40:00,0.384492188692093
1/1/2022 20:45:00,0.384570300579071
1/1/2022 20:50:00,0.384609371423721
1/1/2022 20:55:00,0.384414047002792
1/1/2022 21:00:00,0.380664050579071
1/1/2022 21:05:00,0.383027344942093
1/1/2022 21:10:00,0.383378893136978
1/1/2022 21:15:00,0.385917961597443
1/1/2022 21:20:00,0.385917961597443
1/1/2022 21:25:00,0.385429680347443
1/1/2022 21:30:00,0.388359367847443
1/1/2022 21:35:00,0.381933599710464
1/1/2022 21:40:00,0.393242180347443
1/1/2022 21:45:00,0.382128894329071
1/1/2022 21:50:00,0.391230463981628
1/1/2022 21:55:00,0.387246072292328
1/1/2022 22:00:00,0.387246072292328
1/1/2022 22:05:00,0.393007814884186
1/1/2022 22:10:00,0.390175759792328
1/1/2022 22:15:00,0.392773419618607
1/1/2022 22:20:00,0.393632799386978
1/1/2022 22:25:00,0.393867164850235
1/1/2022 22:30:00,0.393281251192093
1/1/2022 22:35:00,0.381894528865814
1/1/2022 22:40:00,0.395136713981628
1/1/2022 22:45:00,0.398457020521164
1/1/2022 22:50:00,0.388007789850235
1/1/2022 22:55:00,0.398124992847443
1/1/2022 23:00:00,0.398652344942093
1/1/2022 23:05:00,0.387128889560699
1/1/2022 23:10:00,0.388906240463257
1/1/2022 23:15:00,0.390996098518372
1/1/2022 23:20:00,0.390996098518372
1/1/2022 23:25:00,0.391542971134186
1/1/2022 23:30:00,0.394121080636978
1/1/2022 23:35:00,0.394121080636978
1/1/2022 23:40:00,0.384140610694885
1/1/2022 23:45:00,0.394628912210464
