DateTime,03FEIND.03LR4.PNT
1/1/2023 21:30:00,41.758243560791
1/1/2023 21:35:00,40.5372428894043
1/1/2023 21:40:00,30.5860824584961
1/1/2023 21:45:00,41.3003692626953
1/1/2023 21:50:00,38.5531158447266
1/1/2023 21:55:00,29.9450550079346
1/1/2023 22:00:00,40.9951171875
1/1/2023 22:05:00,37.6678886413574
1/1/2023 22:10:00,31.2271060943604
1/1/2023 22:15:00,39.1636161804199
1/1/2023 22:20:00,37.6068382263184
1/1/2023 22:25:00,30.1587314605713
1/1/2023 22:30:00,33.4249114990234
1/1/2023 22:35:00,40.231990814209
1/1/2023 22:40:00,37.9426155090332
1/1/2023 22:45:00,31.288158416748
1/1/2023 22:50:00,36.8742370605469
1/1/2023 22:55:00,40.0793685913086
1/1/2023 23:00:00,37.3321151733398
1/1/2023 23:05:00,39.9877891540527
1/1/2023 23:10:00,40.0793685913086
1/1/2023 23:15:00,38.1868171691895
1/1/2023 23:20:00,40.5372428894043
1/1/2023 23:25:00,37.698413848877
1/1/2023 23:30:00,38.7362670898438
1/1/2023 23:35:00,31.9291839599609
1/1/2023 23:40:00,40.2625160217285
1/1/2023 23:45:00,38.6752166748047
1/1/2023 23:50:00,39.1330909729004
1/1/2023 23:55:00,31.2271060943604
1/2/2023 00:00:00,41.1172180175781
1/2/2023 00:05:00,39.4078178405762
1/2/2023 00:10:00,39.6214904785156
1/2/2023 00:15:00,39.5604400634766
1/2/2023 00:20:00,39.5604400634766
1/2/2023 00:25:00,35.225887298584
1/2/2023 00:30:00,40.5067176818848
1/2/2023 00:35:00,36.4774131774902
1/2/2023 00:40:00,43.3455429077148
1/2/2023 00:45:00,40.1709403991699
1/2/2023 00:50:00,36.3553123474121
1/2/2023 00:55:00,38.6752166748047
1/2/2023 01:00:00,42.460319519043
1/2/2023 01:05:00,40.3540916442871
1/2/2023 01:10:00,43.1623916625977
1/2/2023 01:15:00,40.4151420593262
1/2/2023 01:20:00,36.8131866455078
1/2/2023 01:25:00,41.758243560791
1/2/2023 01:30:00,38.766788482666
1/2/2023 01:35:00,43.2844924926758
1/2/2023 01:40:00,39.9267387390137
1/2/2023 01:45:00,34.0048866271973
1/2/2023 01:50:00,41.1782684326172
1/2/2023 01:55:00,39.9572677612305
1/2/2023 02:00:00,46.0317459106445
1/2/2023 02:05:00,39.9572677612305
1/2/2023 02:10:00,35.3785133361816
1/2/2023 02:15:00,41.1782684326172
1/2/2023 02:20:00,39.5604400634766
1/2/2023 02:25:00,42.1855926513672
1/2/2023 02:30:00,39.9572677612305
1/2/2023 02:35:00,32.3260116577148
1/2/2023 02:40:00,42.9487190246582
1/2/2023 02:45:00,40.2014656066895
1/2/2023 02:50:00,44.0781440734863
1/2/2023 02:55:00,40.8119659423828
1/2/2023 03:00:00,37.9120903015137
1/2/2023 03:05:00,43.1013450622559
1/2/2023 03:10:00,40.2625160217285
1/2/2023 03:15:00,41.9413909912109
1/2/2023 03:20:00,35.286937713623
1/2/2023 03:25:00,32.5091590881348
1/2/2023 03:30:00,35.0122108459473
1/2/2023 03:35:00,37.1184387207031
1/2/2023 03:40:00,41.4529914855957
1/2/2023 03:45:00,36.5995140075684
1/2/2023 03:50:00,42.2161178588867
1/2/2023 03:55:00,40.5677680969238
1/2/2023 04:00:00,43.2844924926758
1/2/2023 04:05:00,40.3540916442871
1/2/2023 04:10:00,38.8583679199219
1/2/2023 04:15:00,42.2466430664063
1/2/2023 04:20:00,41.0866928100586
1/2/2023 04:25:00,43.8034210205078
1/2/2023 04:30:00,39.8656921386719
1/2/2023 04:35:00,36.5384635925293
1/2/2023 04:40:00,42.00244140625
1/2/2023 04:45:00,40.2625160217285
1/2/2023 04:50:00,44.993896484375
1/2/2023 04:55:00,39.8046417236328
1/2/2023 05:00:00,35.4090347290039
1/2/2023 05:05:00,41.2393188476563
1/2/2023 05:10:00,39.0415153503418
1/2/2023 05:15:00,33.8217353820801
1/2/2023 05:20:00,40.0183181762695
1/2/2023 05:25:00,32.692310333252
1/2/2023 05:30:00,41.1477432250977
1/2/2023 05:35:00,38.7362670898438
1/2/2023 05:40:00,41.5445671081543
1/2/2023 05:45:00,39.0415153503418
1/2/2023 05:50:00,33.760684967041
1/2/2023 05:55:00,39.6825408935547
