DateTime,03FECONTROL.03FRC3.MEAS
1/2/2023 02:05:00,335.791961669922
1/2/2023 02:10:00,336.428863525391
1/2/2023 02:15:00,336.308074951172
1/2/2023 02:20:00,336.456726074219
1/2/2023 02:25:00,335.922241210938
1/2/2023 02:30:00,336.554229736328
1/2/2023 02:35:00,335.088592529297
1/2/2023 02:40:00,335.512664794922
1/2/2023 02:45:00,336.656341552734
1/2/2023 02:50:00,335.96875
1/2/2023 02:55:00,336.019897460938
1/2/2023 03:00:00,336.252319335938
1/2/2023 03:05:00,335.987365722656
1/2/2023 03:10:00,334.948699951172
1/2/2023 03:15:00,337.731414794922
1/2/2023 03:20:00,335.624420166016
1/2/2023 03:25:00,335.424163818359
1/2/2023 03:30:00,334.421142578125
1/2/2023 03:35:00,337.208221435547
1/2/2023 03:40:00,335.484710693359
1/2/2023 03:45:00,336.057098388672
1/2/2023 03:50:00,336.038513183594
1/2/2023 03:55:00,334.860046386719
1/2/2023 04:00:00,335.819885253906
1/2/2023 04:05:00,337.601837158203
1/2/2023 04:10:00,335.764068603516
1/2/2023 04:15:00,335.894317626953
1/2/2023 04:20:00,335.303039550781
1/2/2023 04:25:00,337.124786376953
1/2/2023 04:30:00,337.273071289063
1/2/2023 04:35:00,336.308074951172
1/2/2023 04:40:00,335.708221435547
1/2/2023 04:45:00,336.32666015625
1/2/2023 04:50:00,337.036712646484
1/2/2023 04:55:00,335.912933349609
1/2/2023 05:00:00,336.647064208984
1/2/2023 05:05:00,336.047790527344
1/2/2023 05:10:00,336.563507080078
1/2/2023 05:15:00,335.978057861328
1/2/2023 05:20:00,334.888031005859
1/2/2023 05:25:00,337.337921142578
1/2/2023 05:30:00,335.256439208984
1/2/2023 05:35:00,334.804046630859
1/2/2023 05:40:00,335.885009765625
1/2/2023 05:45:00,336.693481445313
1/2/2023 05:50:00,335.773345947266
1/2/2023 05:55:00,335.032653808594
1/2/2023 06:00:00,336.823394775391
1/2/2023 06:05:00,335.96875
1/2/2023 06:10:00,335.773345947266
1/2/2023 06:15:00,335.857116699219
1/2/2023 06:20:00,335.698883056641
1/2/2023 06:25:00,336.777008056641
