DateTime,02FETEMP.HCT_AVG.PNT
1/1/2023 16:25:00,789.675415039063
1/1/2023 16:30:00,789.355346679688
1/1/2023 16:35:00,789.232849121094
1/1/2023 16:40:00,789.325622558594
1/1/2023 16:45:00,789.303894042969
1/1/2023 16:50:00,789.176330566406
1/1/2023 16:55:00,789.209228515625
1/1/2023 17:00:00,789.209228515625
1/1/2023 17:05:00,789.016540527344
1/1/2023 17:10:00,789.178833007813
1/1/2023 17:15:00,789.16796875
1/1/2023 17:20:00,789.199035644531
1/1/2023 17:25:00,789.453369140625
1/1/2023 17:30:00,789.993957519531
1/1/2023 17:35:00,789.419555664063
1/1/2023 17:40:00,788.914489746094
1/1/2023 17:45:00,788.776000976563
1/1/2023 17:50:00,788.997253417969
1/1/2023 17:55:00,788.973815917969
1/1/2023 18:00:00,788.809814453125
1/1/2023 18:05:00,789.205200195313
1/1/2023 18:10:00,789.260986328125
1/1/2023 18:15:00,789.316833496094
1/1/2023 18:20:00,789.26123046875
1/1/2023 18:25:00,789.244262695313
1/1/2023 18:30:00,789.6025390625
1/1/2023 18:35:00,789.367736816406
1/1/2023 18:40:00,789.458923339844
1/1/2023 18:45:00,789.573852539063
1/1/2023 18:50:00,789.529907226563
1/1/2023 18:55:00,789.313720703125
1/1/2023 19:00:00,788.960693359375
1/1/2023 19:05:00,789.053466796875
1/1/2023 19:10:00,789.050170898438
1/1/2023 19:15:00,788.921813964844
1/1/2023 19:20:00,788.820617675781
1/1/2023 19:25:00,789.060485839844
1/1/2023 19:30:00,788.9892578125
1/1/2023 19:35:00,788.92529296875
1/1/2023 19:40:00,789.156677246094
1/1/2023 19:45:00,789.259765625
1/1/2023 19:50:00,788.757995605469
1/1/2023 19:55:00,788.837524414063
1/1/2023 20:00:00,788.261535644531
1/1/2023 20:05:00,788.097595214844
1/1/2023 20:10:00,788.278198242188
1/1/2023 20:15:00,788.217529296875
1/1/2023 20:20:00,788.516479492188
1/1/2023 20:25:00,788.144775390625
1/1/2023 20:30:00,787.832336425781
1/1/2023 20:35:00,788.256530761719
1/1/2023 20:40:00,788.264892578125
1/1/2023 20:45:00,788.276794433594
1/1/2023 20:50:00,788.366149902344
1/1/2023 20:55:00,788.662048339844
1/1/2023 21:00:00,788.65185546875
1/1/2023 21:05:00,789.045532226563
1/1/2023 21:10:00,789.211181640625
1/1/2023 21:15:00,789.221313476563
1/1/2023 21:20:00,789.170654296875
1/1/2023 21:25:00,789.356506347656
1/1/2023 21:30:00,789.170654296875
1/1/2023 21:35:00,789.106262207031
1/1/2023 21:40:00,789.300537109375
1/1/2023 21:45:00,788.923950195313
1/1/2023 21:50:00,788.832763671875
1/1/2023 21:55:00,788.623229980469
1/1/2023 22:00:00,789.2431640625
1/1/2023 22:05:00,789.479736328125
1/1/2023 22:10:00,789.378356933594
1/1/2023 22:15:00,789.359619140625
1/1/2023 22:20:00,789.393371582031
1/1/2023 22:25:00,789.224426269531
1/1/2023 22:30:00,789.106140136719
1/1/2023 22:35:00,789.542053222656
1/1/2023 22:40:00,789.236206054688
1/1/2023 22:45:00,789.111145019531
1/1/2023 22:50:00,789.075622558594
1/1/2023 22:55:00,789.028564453125
1/1/2023 23:00:00,789.214111328125
1/1/2023 23:05:00,789.333923339844
1/1/2023 23:10:00,789.344116210938
1/1/2023 23:15:00,789.328918457031
1/1/2023 23:20:00,789.205627441406
1/1/2023 23:25:00,789.197204589844
1/1/2023 23:30:00,789.085510253906
1/1/2023 23:35:00,789.159851074219
1/1/2023 23:40:00,788.999389648438
1/1/2023 23:45:00,789.0517578125
1/1/2023 23:50:00,789.173400878906
1/1/2023 23:55:00,788.747619628906
1/2/2023 00:00:00,788.867431640625
1/2/2023 00:05:00,788.760864257813
1/2/2023 00:10:00,788.669677734375
1/2/2023 00:15:00,788.965454101563
1/2/2023 00:20:00,788.90283203125
1/2/2023 00:25:00,788.764343261719
1/2/2023 00:30:00,788.7744140625
1/2/2023 00:35:00,788.798095703125
1/2/2023 00:40:00,788.555053710938
1/2/2023 00:45:00,788.762756347656
1/2/2023 00:50:00,788.977355957031
1/2/2023 00:55:00,788.734130859375
1/2/2023 01:00:00,788.7578125
1/2/2023 01:05:00,788.707275390625
1/2/2023 01:10:00,788.925109863281
1/2/2023 01:15:00,788.847412109375
1/2/2023 01:20:00,788.925109863281
1/2/2023 01:25:00,788.994262695313
1/2/2023 01:30:00,788.886108398438
1/2/2023 01:35:00,788.734130859375
1/2/2023 01:40:00,788.740844726563
1/2/2023 01:45:00,788.729125976563
1/2/2023 01:50:00,788.982604980469
1/2/2023 01:55:00,789.195434570313
1/2/2023 02:00:00,789.050048828125
1/2/2023 02:05:00,789.1416015625
1/2/2023 02:10:00,789.218994140625
1/2/2023 02:15:00,789.083923339844
1/2/2023 02:20:00,788.762939453125
1/2/2023 02:25:00,788.762939453125
1/2/2023 02:30:00,788.610900878906
1/2/2023 02:35:00,788.480712890625
1/2/2023 02:40:00,788.554931640625
1/2/2023 02:45:00,789.044982910156
1/2/2023 02:50:00,788.916564941406
1/2/2023 02:55:00,789.011108398438
1/2/2023 03:00:00,789.469116210938
1/2/2023 03:05:00,789.707275390625
1/2/2023 03:10:00,789.700500488281
1/2/2023 03:15:00,789.859252929688
1/2/2023 03:20:00,790.028259277344
1/2/2023 03:25:00,789.850708007813
1/2/2023 03:30:00,789.3505859375
1/2/2023 03:35:00,789.355590820313
1/2/2023 03:40:00,789.404724121094
1/2/2023 03:45:00,789.409606933594
