DateTime,03FECONTROL.03FIC10_1IN.PNT
1/2/2022 18:10:00,65.2466506958008
1/2/2022 18:15:00,64.66162109375
1/2/2022 18:20:00,64.5939254760742
1/2/2022 18:25:00,64.6915740966797
1/2/2022 18:30:00,64.3904113769531
1/2/2022 18:35:00,64.1190338134766
1/2/2022 18:40:00,64.3515777587891
1/2/2022 18:45:00,64.6055374145508
1/2/2022 18:50:00,64.6345520019531
1/2/2022 18:55:00,64.2670211791992
1/2/2022 19:00:00,64.2514572143555
1/2/2022 19:05:00,64.5823135375977
1/2/2022 19:10:00,64.3671112060547
1/2/2022 19:15:00,64.6016616821289
1/2/2022 19:20:00,64.9134063720703
1/2/2022 19:25:00,64.3748779296875
1/2/2022 19:30:00,64.6635513305664
1/2/2022 19:35:00,63.8807487487793
1/2/2022 19:40:00,64.7475891113281
1/2/2022 19:45:00,64.0449066162109
1/2/2022 19:50:00,64.2884140014648
1/2/2022 19:55:00,64.5155029296875
1/2/2022 20:00:00,64.4234085083008
1/2/2022 20:05:00,64.2174072265625
1/2/2022 20:10:00,64.013671875
1/2/2022 20:15:00,64.5668258666992
1/2/2022 20:20:00,64.4447479248047
1/2/2022 20:25:00,64.8450088500977
1/2/2022 20:30:00,63.9619026184082
1/2/2022 20:35:00,64.6896438598633
1/2/2022 20:40:00,64.0566177368164
1/2/2022 20:45:00,64.5629577636719
1/2/2022 20:50:00,63.7759742736816
1/2/2022 20:55:00,64.6683883666992
1/2/2022 21:00:00,63.9110717773438
1/2/2022 21:05:00,64.4709243774414
1/2/2022 21:10:00,64.0858840942383
1/2/2022 21:15:00,64.810302734375
1/2/2022 21:20:00,64.810302734375
1/2/2022 21:25:00,64.2592391967773
1/2/2022 21:30:00,64.1014862060547
1/2/2022 21:35:00,64.6074676513672
1/2/2022 21:40:00,64.2174072265625
1/2/2022 21:45:00,64.3311767578125
1/2/2022 21:50:00,64.4806213378906
1/2/2022 21:55:00,64.4078826904297
1/2/2022 22:00:00,64.1745681762695
1/2/2022 22:05:00,64.4709243774414
1/2/2022 22:10:00,64.1648254394531
1/2/2022 22:15:00,64.4786758422852
1/2/2022 22:20:00,64.1131820678711
1/2/2022 22:25:00,64.6384201049805
1/2/2022 22:30:00,63.8474769592285
1/2/2022 22:35:00,64.8353729248047
1/2/2022 22:40:00,64.415641784668
1/2/2022 22:45:00,64.0468597412109
1/2/2022 22:50:00,64.3136825561523
1/2/2022 22:55:00,64.4612274169922
1/2/2022 23:00:00,64.2631301879883
1/2/2022 23:05:00,64.1609344482422
1/2/2022 23:10:00,64.5445556640625
1/2/2022 23:15:00,63.7779350280762
1/2/2022 23:20:00,64.5707015991211
1/2/2022 23:25:00,64.4554138183594
1/2/2022 23:30:00,64.9211044311523
1/2/2022 23:35:00,64.2096176147461
1/2/2022 23:40:00,64.8642807006836
1/2/2022 23:45:00,64.3214569091797
1/2/2022 23:50:00,64.2767486572266
1/2/2022 23:55:00,64.3787612915039
1/3/2022 00:00:00,64.0009765625
1/3/2022 00:05:00,64.718620300293
1/3/2022 00:10:00,64.5019378662109
1/3/2022 00:15:00,64.7128295898438
1/3/2022 00:20:00,64.8845138549805
1/3/2022 00:25:00,64.7533798217773
1/3/2022 00:30:00,64.8883666992188
1/3/2022 00:35:00,64.8276596069336
1/3/2022 00:40:00,64.2096176147461
1/3/2022 00:45:00,64.8902893066406
1/3/2022 00:50:00,64.6519546508789
1/3/2022 00:55:00,64.5116271972656
1/3/2022 01:00:00,64.5251922607422
1/3/2022 01:05:00,64.3981781005859
1/3/2022 01:10:00,64.2057266235352
1/3/2022 01:15:00,64.3078536987305
1/3/2022 01:20:00,64.4864349365234
1/3/2022 01:25:00,64.7147598266602
1/3/2022 01:30:00,64.0312423706055
1/3/2022 01:35:00,64.3904113769531
1/3/2022 01:40:00,64.3709945678711
1/3/2022 01:45:00,64.1589813232422
1/3/2022 01:50:00,64.5503692626953
1/3/2022 01:55:00,63.8259353637695
1/3/2022 02:00:00,64.2290802001953
1/3/2022 02:05:00,64.3651733398438
1/3/2022 02:10:00,64.2981338500977
1/3/2022 02:15:00,64.1998825073242
1/3/2022 02:20:00,64.4651107788086
1/3/2022 02:25:00,64.9990386962891
1/3/2022 02:30:00,64.0449066162109
1/3/2022 02:35:00,64.8642807006836
1/3/2022 02:40:00,64.9134063720703
1/3/2022 02:45:00,64.5329360961914
1/3/2022 02:50:00,64.7282791137695
1/3/2022 02:55:00,64.5058135986328
1/3/2022 03:00:00,64.875846862793
1/3/2022 03:05:00,64.2923049926758
1/3/2022 03:10:00,65.0797576904297
1/3/2022 03:15:00,63.9267158508301
1/3/2022 03:20:00,64.6973724365234
1/3/2022 03:25:00,64.1648254394531
1/3/2022 03:30:00,64.70703125
1/3/2022 03:35:00,63.7171478271484
1/3/2022 03:40:00,64.2845230102539
1/3/2022 03:45:00,64.1959915161133
1/3/2022 03:50:00,64.4214630126953
1/3/2022 03:55:00,64.2728576660156
1/3/2022 04:00:00,64.4466857910156
1/3/2022 04:05:00,64.0858840942383
1/3/2022 04:10:00,63.9755821228027
1/3/2022 04:15:00,64.1706695556641
1/3/2022 04:20:00,64.7649612426758
1/3/2022 04:25:00,64.6055374145508
1/3/2022 04:30:00,64.4883728027344
1/3/2022 04:35:00,63.9286727905273
1/3/2022 04:40:00,64.1239013671875
1/3/2022 04:45:00,64.2475662231445
1/3/2022 04:50:00,64.0107421875
1/3/2022 04:55:00,64.413703918457
1/3/2022 05:00:00,64.3311767578125
1/3/2022 05:05:00,64.2767486572266
1/3/2022 05:10:00,64.7553100585938
1/3/2022 05:15:00,63.7387237548828
1/3/2022 05:20:00,64.5077514648438
1/3/2022 05:25:00,64.7630310058594
1/3/2022 05:30:00,64.1190338134766
1/3/2022 05:35:00,64.8045120239258
1/3/2022 05:40:00,64.7755737304688
1/3/2022 05:45:00,64.5038757324219
1/3/2022 05:50:00,64.5445556640625
1/3/2022 05:55:00,64.8883666992188
1/3/2022 06:00:00,65.2159881591797
1/3/2022 06:05:00,64.3845901489258
1/3/2022 06:10:00,64.9307327270508
1/3/2022 06:15:00,64.1170806884766
1/3/2022 06:20:00,64.8141555786133
1/3/2022 06:25:00,64.8979949951172
1/3/2022 06:30:00,64.213508605957
1/3/2022 06:35:00,64.7929382324219
1/3/2022 06:40:00,64.376823425293
1/3/2022 06:45:00,64.9499816894531
1/3/2022 06:50:00,65.1536636352539
1/3/2022 06:55:00,64.8276596069336
1/3/2022 07:00:00,64.8295822143555
1/3/2022 07:05:00,64.9153289794922
1/3/2022 07:10:00,64.3748779296875
1/3/2022 07:15:00,64.1920928955078
1/3/2022 07:20:00,64.6074676513672
1/3/2022 07:25:00,63.9443130493164
1/3/2022 07:30:00,64.9134063720703
