DateTime,03FETEMP.03HTAR7.PNT
1/1/2022 23:30:00,137.877563476563
1/1/2022 23:35:00,137.756561279297
1/1/2022 23:40:00,137.817077636719
1/1/2022 23:45:00,137.817077636719
1/1/2022 23:50:00,137.781661987305
1/1/2022 23:55:00,137.817077636719
1/2/2022 00:00:00,138.119598388672
1/2/2022 00:05:00,137.97346496582
1/2/2022 00:10:00,137.877563476563
1/2/2022 00:15:00,137.428909301758
1/2/2022 00:20:00,137.610443115234
1/2/2022 00:25:00,137.610443115234
1/2/2022 00:30:00,137.791946411133
1/2/2022 00:35:00,137.585342407227
1/2/2022 00:40:00,137.610443115234
1/2/2022 00:45:00,137.645858764648
1/2/2022 00:50:00,137.670944213867
1/2/2022 00:55:00,137.524841308594
1/2/2022 01:00:00,137.403823852539
1/2/2022 01:05:00,137.585342407227
1/2/2022 01:10:00,137.645858764648
1/2/2022 01:15:00,137.343322753906
1/2/2022 01:20:00,137.610443115234
1/2/2022 01:25:00,137.378723144531
1/2/2022 01:30:00,137.318222045898
1/2/2022 01:35:00,137.706359863281
1/2/2022 01:40:00,137.741775512695
1/2/2022 01:45:00,137.560241699219
1/2/2022 01:50:00,137.862777709961
1/2/2022 01:55:00,137.524841308594
1/2/2022 02:00:00,137.837661743164
1/2/2022 02:05:00,137.862777709961
1/2/2022 02:10:00,137.837661743164
1/2/2022 02:15:00,137.837661743164
1/2/2022 02:20:00,137.887878417969
1/2/2022 02:25:00,137.862777709961
1/2/2022 02:30:00,137.862777709961
1/2/2022 02:35:00,137.777145385742
1/2/2022 02:40:00,137.862777709961
1/2/2022 02:45:00,137.535140991211
1/2/2022 02:50:00,137.802261352539
1/2/2022 02:55:00,137.656143188477
1/2/2022 03:00:00,137.837661743164
1/2/2022 03:05:00,137.739501953125
1/2/2022 03:10:00,137.933563232422
1/2/2022 03:15:00,137.898162841797
1/2/2022 03:20:00,138.042022705078
1/2/2022 03:25:00,137.873046875
1/2/2022 03:30:00,137.921020507813
1/2/2022 03:35:00,138.049423217773
1/2/2022 03:40:00,137.739501953125
1/2/2022 03:45:00,138.072280883789
1/2/2022 03:50:00,137.933578491211
1/2/2022 03:55:00,137.714401245117
1/2/2022 04:00:00,137.956420898438
1/2/2022 04:05:00,137.835403442383
1/2/2022 04:10:00,137.411865234375
1/2/2022 04:15:00,137.593399047852
1/2/2022 04:20:00,137.568298339844
1/2/2022 04:25:00,137.749816894531
1/2/2022 04:30:00,137.482681274414
1/2/2022 04:35:00,137.472381591797
1/2/2022 04:40:00,137.628814697266
1/2/2022 04:45:00,137.507797241211
1/2/2022 04:50:00,137.482681274414
1/2/2022 04:55:00,137.507797241211
1/2/2022 05:00:00,137.326278686523
1/2/2022 05:05:00,137.301177978516
1/2/2022 05:10:00,137.724716186523
1/2/2022 05:15:00,137.386779785156
1/2/2022 05:20:00,137.810317993164
1/2/2022 05:25:00,137.810317993164
1/2/2022 05:30:00,137.603698730469
1/2/2022 05:35:00,137.507797241211
1/2/2022 05:40:00,137.336563110352
1/2/2022 05:45:00,137.397079467773
1/2/2022 05:50:00,137.180160522461
1/2/2022 05:55:00,136.877639770508
1/2/2022 06:00:00,137.180160522461
1/2/2022 06:05:00,137.386779785156
1/2/2022 06:10:00,137.205261230469
1/2/2022 06:15:00,137.361663818359
1/2/2022 06:20:00,137.507797241211
1/2/2022 06:25:00,137.42219543457
1/2/2022 06:30:00,137.155044555664
1/2/2022 06:35:00,137.326278686523
1/2/2022 06:40:00,137.180160522461
1/2/2022 06:45:00,137.215560913086
1/2/2022 06:50:00,137.059143066406
1/2/2022 06:55:00,136.973541259766
1/2/2022 07:00:00,136.817123413086
1/2/2022 07:05:00,136.665863037109
1/2/2022 07:10:00,137.144760131836
1/2/2022 07:15:00,136.817123413086
1/2/2022 07:20:00,136.998657226563
1/2/2022 07:25:00,136.786880493164
1/2/2022 07:30:00,136.973541259766
1/2/2022 07:35:00,136.756622314453
1/2/2022 07:40:00,136.751480102539
1/2/2022 07:45:00,136.938125610352
1/2/2022 07:50:00,136.938125610352
1/2/2022 07:55:00,136.671005249023
1/2/2022 08:00:00,137.059143066406
1/2/2022 08:05:00,137.084259033203
1/2/2022 08:10:00,137.119659423828
1/2/2022 08:15:00,137.119659423828
1/2/2022 08:20:00,137.034042358398
1/2/2022 08:25:00,137.265762329102
1/2/2022 08:30:00,137.205261230469
1/2/2022 08:35:00,136.938125610352
1/2/2022 08:40:00,137.180160522461
1/2/2022 08:45:00,136.842224121094
1/2/2022 08:50:00,137.059143066406
1/2/2022 08:55:00,137.276062011719
1/2/2022 09:00:00,137.119659423828
1/2/2022 09:05:00,137.397079467773
1/2/2022 09:10:00,137.02375793457
1/2/2022 09:15:00,137.094543457031
1/2/2022 09:20:00,137.265762329102
1/2/2022 09:25:00,137.265762329102
1/2/2022 09:30:00,137.543197631836
1/2/2022 09:35:00,137.240661621094
1/2/2022 09:40:00,137.144760131836
1/2/2022 09:45:00,137.215560913086
1/2/2022 09:50:00,137.144760131836
1/2/2022 09:55:00,137.361663818359
1/2/2022 10:00:00,137.326278686523
1/2/2022 10:05:00,137.326278686523
1/2/2022 10:10:00,137.240661621094
1/2/2022 10:15:00,137.205261230469
1/2/2022 10:20:00,137.205261230469
1/2/2022 10:25:00,137.447296142578
1/2/2022 10:30:00,137.447296142578
1/2/2022 10:35:00,137.084259033203
1/2/2022 10:40:00,137.194961547852
1/2/2022 10:45:00,137.084259033203
1/2/2022 10:50:00,137.109344482422
1/2/2022 10:55:00,137.411865234375
1/2/2022 11:00:00,137.205261230469
1/2/2022 11:05:00,137.084259033203
1/2/2022 11:10:00,137.351364135742
1/2/2022 11:15:00,137.194961547852
1/2/2022 11:20:00,137.255462646484
1/2/2022 11:25:00,137.315963745117
1/2/2022 11:30:00,137.351364135742
1/2/2022 11:35:00,137.134460449219
1/2/2022 11:40:00,137.111602783203
1/2/2022 11:45:00,137.013442993164
1/2/2022 11:50:00,137.146987915039
1/2/2022 11:55:00,137.268005371094
1/2/2022 12:00:00,137.268005371094
1/2/2022 12:05:00,137.136703491211
1/2/2022 12:10:00,137.207504272461
1/2/2022 12:15:00,137.207504272461
1/2/2022 12:20:00,137.353607177734
1/2/2022 12:25:00,137.620742797852
1/2/2022 12:30:00,137.716659545898
1/2/2022 12:35:00,137.414123535156
1/2/2022 12:40:00,137.414123535156
1/2/2022 12:45:00,137.353607177734
1/2/2022 12:50:00,137.378723144531
1/2/2022 12:55:00,137.257720947266
1/2/2022 13:00:00,137.318222045898
1/2/2022 13:05:00,137.414123535156
1/2/2022 13:10:00,137.560241699219
1/2/2022 13:15:00,137.439239501953
1/2/2022 13:20:00,137.620758056641
1/2/2022 13:25:00,137.681243896484
1/2/2022 13:30:00,137.691543579102
1/2/2022 13:35:00,137.994064331055
1/2/2022 13:40:00,137.800018310547
1/2/2022 13:45:00,137.739501953125
1/2/2022 13:50:00,138.132781982422
1/2/2022 13:55:00,137.933563232422
1/2/2022 14:00:00,137.752044677734
1/2/2022 14:05:00,137.752044677734
1/2/2022 14:10:00,137.873046875
1/2/2022 14:15:00,137.752044677734
1/2/2022 14:20:00,138.042022705078
1/2/2022 14:25:00,137.679016113281
1/2/2022 14:30:00,137.958679199219
1/2/2022 14:35:00,137.812561035156
1/2/2022 14:40:00,137.921020507813
1/2/2022 14:45:00,137.933563232422
1/2/2022 14:50:00,138.14533996582
1/2/2022 14:55:00,138.135040283203
1/2/2022 15:00:00,137.933578491211
1/2/2022 15:05:00,138.253799438477
1/2/2022 15:10:00,138.132781982422
1/2/2022 15:15:00,138.205841064453
1/2/2022 15:20:00,137.994064331055
1/2/2022 15:25:00,138.170440673828
1/2/2022 15:30:00,137.933578491211
1/2/2022 15:35:00,138.042022705078
1/2/2022 15:40:00,138.072280883789
1/2/2022 15:45:00,138.054580688477
1/2/2022 15:50:00,138.256057739258
1/2/2022 15:55:00,138.024322509766
1/2/2022 16:00:00,138.07453918457
1/2/2022 16:05:00,138.024307250977
1/2/2022 16:10:00,138.291458129883
1/2/2022 16:15:00,138.412475585938
1/2/2022 16:20:00,138.135040283203
1/2/2022 16:25:00,138.351959228516
1/2/2022 16:30:00,138.084823608398
1/2/2022 16:35:00,138.14533996582
1/2/2022 16:40:00,138.079681396484
1/2/2022 16:45:00,138.266357421875
1/2/2022 16:50:00,138.326843261719
1/2/2022 16:55:00,138.019180297852
1/2/2022 17:00:00,138.054580688477
1/2/2022 17:05:00,138.291458129883
1/2/2022 17:10:00,138.170440673828
1/2/2022 17:15:00,138.140197753906
1/2/2022 17:20:00,138.135040283203
1/2/2022 17:25:00,138.049423217773
1/2/2022 17:30:00,137.873046875
1/2/2022 17:35:00,137.958679199219
1/2/2022 17:40:00,137.777160644531
1/2/2022 17:45:00,138.019180297852
1/2/2022 17:50:00,137.873046875
1/2/2022 17:55:00,137.716644287109
1/2/2022 18:00:00,138.019180297852
1/2/2022 18:05:00,138.079681396484
1/2/2022 18:10:00,138.190399169922
1/2/2022 18:15:00,138.195556640625
1/2/2022 18:20:00,137.983779907227
1/2/2022 18:25:00,137.994064331055
1/2/2022 18:30:00,138.170440673828
1/2/2022 18:35:00,138.533477783203
1/2/2022 18:40:00,138.326843261719
1/2/2022 18:45:00,138.230941772461
1/2/2022 18:50:00,138.291458129883
1/2/2022 18:55:00,138.351959228516
1/2/2022 19:00:00,138.230941772461
1/2/2022 19:05:00,138.351959228516
1/2/2022 19:10:00,138.266342163086
1/2/2022 19:15:00,138.109939575195
1/2/2022 19:20:00,138.437576293945
1/2/2022 19:25:00,138.568862915039
1/2/2022 19:30:00,138.326843261719
1/2/2022 19:35:00,138.593978881836
1/2/2022 19:40:00,138.508361816406
1/2/2022 19:45:00,138.472961425781
1/2/2022 19:50:00,138.351959228516
1/2/2022 19:55:00,138.629379272461
1/2/2022 20:00:00,138.654479980469
1/2/2022 20:05:00,138.737838745117
1/2/2022 20:10:00,138.072280883789
1/2/2022 20:15:00,138.387359619141
1/2/2022 20:20:00,138.205841064453
1/2/2022 20:25:00,138.374816894531
1/2/2022 20:30:00,138.024322509766
1/2/2022 20:35:00,138.072280883789
1/2/2022 20:40:00,138.047180175781
1/2/2022 20:45:00,137.873046875
1/2/2022 20:50:00,137.800018310547
1/2/2022 20:55:00,137.86051940918
1/2/2022 21:00:00,138.084823608398
