DateTime,02FEIND.02FELOAD.PNT
6/10/2022 07:25:00,115.863319396973
6/10/2022 07:30:00,115.138221740723
6/10/2022 07:35:00,115.892593383789
6/10/2022 07:40:00,115.479591369629
6/10/2022 07:45:00,116.099685668945
6/10/2022 07:50:00,115.685699462891
6/10/2022 07:55:00,115.991165161133
6/10/2022 08:00:00,115.483062744141
6/10/2022 08:05:00,115.685264587402
6/10/2022 08:10:00,115.687454223633
6/10/2022 08:15:00,115.688842773438
6/10/2022 08:20:00,115.992393493652
6/10/2022 08:25:00,115.585105895996
6/10/2022 08:30:00,115.991767883301
6/10/2022 08:35:00,115.688957214355
6/10/2022 08:40:00,115.588195800781
6/10/2022 08:45:00,115.790946960449
6/10/2022 08:50:00,115.687652587891
6/10/2022 08:55:00,115.79061126709
6/10/2022 09:00:00,115.79061126709
6/10/2022 09:05:00,115.689956665039
6/10/2022 09:10:00,115.89444732666
6/10/2022 09:15:00,115.692039489746
6/10/2022 09:20:00,115.692039489746
6/10/2022 09:25:00,115.488609313965
6/10/2022 09:30:00,115.688667297363
6/10/2022 09:35:00,115.688667297363
6/10/2022 09:40:00,115.789390563965
6/10/2022 09:45:00,115.689346313477
6/10/2022 09:50:00,115.792404174805
6/10/2022 09:55:00,115.792404174805
6/10/2022 10:00:00,115.89347076416
6/10/2022 10:05:00,115.172485351563
6/10/2022 10:10:00,115.48445892334
6/10/2022 10:15:00,115.58521270752
6/10/2022 10:20:00,116.000930786133
6/10/2022 10:25:00,115.691345214844
6/10/2022 10:30:00,115.589820861816
6/10/2022 10:35:00,115.485641479492
6/10/2022 10:40:00,115.692497253418
6/10/2022 10:45:00,115.793884277344
6/10/2022 10:50:00,115.793884277344
6/10/2022 10:55:00,115.893775939941
6/10/2022 11:00:00,115.490432739258
6/10/2022 11:05:00,115.791168212891
6/10/2022 11:10:00,115.89274597168
6/10/2022 11:15:00,115.790458679199
6/10/2022 11:20:00,115.588005065918
6/10/2022 11:25:00,115.38761138916
6/10/2022 11:30:00,116.105812072754
6/10/2022 11:35:00,115.702270507813
6/10/2022 11:40:00,115.699020385742
6/10/2022 11:45:00,116.102912902832
6/10/2022 11:50:00,115.485641479492
6/10/2022 11:55:00,115.892379760742
6/10/2022 12:00:00,116.406463623047
6/10/2022 12:05:00,116.088317871094
6/10/2022 12:10:00,116.188896179199
6/10/2022 12:15:00,116.188896179199
6/10/2022 12:20:00,116.290328979492
6/10/2022 12:25:00,116.390640258789
6/10/2022 12:30:00,116.289909362793
6/10/2022 12:35:00,116.190170288086
6/10/2022 12:40:00,116.800338745117
6/10/2022 12:45:00,116.086112976074
6/10/2022 12:50:00,116.082847595215
6/10/2022 12:55:00,116.387359619141
6/10/2022 13:00:00,116.493209838867
6/10/2022 13:05:00,116.390609741211
6/10/2022 13:10:00,116.284599304199
6/10/2022 13:15:00,116.488868713379
6/10/2022 13:20:00,116.574523925781
6/10/2022 13:25:00,116.471046447754
6/10/2022 13:30:00,116.368125915527
6/10/2022 13:35:00,116.26838684082
6/10/2022 13:40:00,116.26969909668
6/10/2022 13:45:00,116.27059173584
6/10/2022 13:50:00,116.066612243652
6/10/2022 13:55:00,116.270385742188
6/10/2022 14:00:00,116.270385742188
6/10/2022 14:05:00,116.370872497559
6/10/2022 14:10:00,116.370918273926
6/10/2022 14:15:00,116.375160217285
6/10/2022 14:20:00,116.377792358398
6/10/2022 14:25:00,116.582008361816
6/10/2022 14:30:00,116.374168395996
6/10/2022 14:35:00,117.012184143066
6/10/2022 14:40:00,116.800254821777
6/10/2022 14:45:00,115.983894348145
6/10/2022 14:50:00,116.493003845215
6/10/2022 14:55:00,116.285758972168
6/10/2022 15:00:00,116.696868896484
6/10/2022 15:05:00,116.692665100098
6/10/2022 15:10:00,116.997711181641
6/10/2022 15:15:00,116.690132141113
6/10/2022 15:20:00,116.994262695313
6/10/2022 15:25:00,116.89372253418
6/10/2022 15:30:00,116.894508361816
6/10/2022 15:35:00,116.995246887207
6/10/2022 15:40:00,116.693626403809
6/10/2022 15:45:00,116.895889282227
6/10/2022 15:50:00,117.097984313965
6/10/2022 15:55:00,116.794891357422
6/10/2022 16:00:00,116.996864318848
6/10/2022 16:05:00,116.481735229492
6/10/2022 16:10:00,117.103416442871
6/10/2022 16:15:00,117.101028442383
6/10/2022 16:20:00,116.28443145752
6/10/2022 16:25:00,117.116035461426
6/10/2022 16:30:00,117.015678405762
6/10/2022 16:35:00,116.612060546875
6/10/2022 16:40:00,116.917266845703
6/10/2022 16:45:00,116.815879821777
6/10/2022 16:50:00,116.916145324707
6/10/2022 16:55:00,116.917900085449
6/10/2022 17:00:00,116.600318908691
6/10/2022 17:05:00,117.105880737305
6/10/2022 17:10:00,116.803604125977
6/10/2022 17:15:00,116.903800964355
6/10/2022 17:20:00,117.005714416504
6/10/2022 17:25:00,116.904678344727
6/10/2022 17:30:00,116.600852966309
6/10/2022 17:35:00,116.703186035156
6/10/2022 17:40:00,116.602653503418
6/10/2022 17:45:00,116.504371643066
6/10/2022 17:50:00,116.812171936035
6/10/2022 17:55:00,116.711120605469
6/10/2022 18:00:00,116.706359863281
6/10/2022 18:05:00,116.915145874023
6/10/2022 18:10:00,116.710342407227
6/10/2022 18:15:00,116.81160736084
6/10/2022 18:20:00,116.81160736084
6/10/2022 18:25:00,117.0126953125
6/10/2022 18:30:00,116.607437133789
6/10/2022 18:35:00,116.300575256348
6/10/2022 18:40:00,116.50617980957
6/10/2022 18:45:00,117.222946166992
6/10/2022 18:50:00,117.11474609375
6/10/2022 18:55:00,116.808517456055
6/10/2022 19:00:00,116.49787902832
6/10/2022 19:05:00,117.216529846191
6/10/2022 19:10:00,116.908721923828
6/10/2022 19:15:00,116.908462524414
6/10/2022 19:20:00,116.704322814941
6/10/2022 19:25:00,116.603088378906
6/10/2022 19:30:00,116.60311126709
6/10/2022 19:35:00,116.803573608398
6/10/2022 19:40:00,116.501617431641
6/10/2022 19:45:00,117.016166687012
6/10/2022 19:50:00,116.392807006836
6/10/2022 19:55:00,116.903450012207
6/10/2022 20:00:00,116.394325256348
6/10/2022 20:05:00,117.004486083984
6/10/2022 20:10:00,116.802658081055
6/10/2022 20:15:00,116.903373718262
6/10/2022 20:20:00,116.501876831055
6/10/2022 20:25:00,116.805541992188
6/10/2022 20:30:00,116.905784606934
6/10/2022 20:35:00,116.485565185547
6/10/2022 20:40:00,116.514549255371
6/10/2022 20:45:00,116.931533813477
6/10/2022 20:50:00,116.623626708984
6/10/2022 20:55:00,116.624153137207
6/10/2022 21:00:00,116.724594116211
6/10/2022 21:05:00,116.825088500977
6/10/2022 21:10:00,116.92749786377
6/10/2022 21:15:00,116.92749786377
6/10/2022 21:20:00,116.826225280762
6/10/2022 21:25:00,116.928604125977
6/10/2022 21:30:00,116.625190734863
6/10/2022 21:35:00,116.926231384277
6/10/2022 21:40:00,116.926231384277
6/10/2022 21:45:00,116.819313049316
6/10/2022 21:50:00,116.916084289551
6/10/2022 21:55:00,116.300804138184
6/10/2022 22:00:00,117.223091125488
6/10/2022 22:05:00,116.92064666748
6/10/2022 22:10:00,116.312728881836
6/10/2022 22:15:00,116.922431945801
6/10/2022 22:20:00,116.314193725586
6/10/2022 22:25:00,116.429908752441
6/10/2022 22:30:00,116.935707092285
6/10/2022 22:35:00,116.730079650879
6/10/2022 22:40:00,116.726829528809
6/10/2022 22:45:00,116.930969238281
6/10/2022 22:50:00,116.629791259766
6/10/2022 22:55:00,117.033782958984
6/10/2022 23:00:00,116.616676330566
6/10/2022 23:05:00,116.719924926758
6/10/2022 23:10:00,117.226715087891
6/10/2022 23:15:00,117.025009155273
6/10/2022 23:20:00,116.618804931641
6/10/2022 23:25:00,117.02042388916
6/10/2022 23:30:00,116.40461730957
6/10/2022 23:35:00,116.608253479004
6/10/2022 23:40:00,116.712577819824
6/10/2022 23:45:00,116.506301879883
6/10/2022 23:50:00,116.809562683105
6/10/2022 23:55:00,116.910682678223
6/11/2022 00:00:00,116.70890045166
6/11/2022 00:05:00,116.508117675781
6/11/2022 00:10:00,116.913116455078
6/11/2022 00:15:00,116.710113525391
6/11/2022 00:20:00,116.711112976074
6/11/2022 00:25:00,116.608978271484
6/11/2022 00:30:00,116.71004486084
6/11/2022 00:35:00,116.696189880371
6/11/2022 00:40:00,116.488998413086
6/11/2022 00:45:00,116.588043212891
6/11/2022 00:50:00,116.687362670898
6/11/2022 00:55:00,116.586456298828
6/11/2022 01:00:00,116.586280822754
6/11/2022 01:05:00,117.105804443359
6/11/2022 01:10:00,116.492546081543
6/11/2022 01:15:00,117.109313964844
6/11/2022 01:20:00,116.701019287109
6/11/2022 01:25:00,116.599838256836
6/11/2022 01:30:00,116.700706481934
6/11/2022 01:35:00,116.592590332031
6/11/2022 01:40:00,116.694122314453
6/11/2022 01:45:00,116.590858459473
6/11/2022 01:50:00,116.487854003906
6/11/2022 01:55:00,116.801399230957
6/11/2022 02:00:00,116.902992248535
6/11/2022 02:05:00,116.900665283203
6/11/2022 02:10:00,116.059814453125
6/11/2022 02:15:00,116.772689819336
6/11/2022 02:20:00,116.56884765625
6/11/2022 02:25:00,116.66820526123
6/11/2022 02:30:00,116.259490966797
6/11/2022 02:35:00,116.665191650391
6/11/2022 02:40:00,116.862678527832
6/11/2022 02:45:00,116.44612121582
6/11/2022 02:50:00,116.24422454834
6/11/2022 02:55:00,116.34521484375
6/11/2022 03:00:00,117.38298034668
6/11/2022 03:05:00,116.92317199707
6/11/2022 03:10:00,116.822082519531
6/11/2022 03:15:00,116.511085510254
6/11/2022 03:20:00,116.18968963623
6/11/2022 03:25:00,116.392585754395
6/11/2022 03:30:00,116.491508483887
6/11/2022 03:35:00,116.794532775879
6/11/2022 03:40:00,116.69474029541
6/11/2022 03:45:00,116.493324279785
6/11/2022 03:50:00,116.493324279785
6/11/2022 03:55:00,116.593688964844
6/11/2022 04:00:00,116.694946289063
6/11/2022 04:05:00,116.694366455078
6/11/2022 04:10:00,116.902267456055
6/11/2022 04:15:00,116.803604125977
6/11/2022 04:20:00,116.804985046387
6/11/2022 04:25:00,116.688217163086
6/11/2022 04:30:00,116.79076385498
6/11/2022 04:35:00,116.691040039063
6/11/2022 04:40:00,116.691040039063
6/11/2022 04:45:00,116.791664123535
6/11/2022 04:50:00,116.69083404541
6/11/2022 04:55:00,116.692764282227
6/11/2022 05:00:00,116.59090423584
6/11/2022 05:05:00,116.590789794922
6/11/2022 05:10:00,115.947296142578
6/11/2022 05:15:00,116.59716796875
6/11/2022 05:20:00,115.886764526367
6/11/2022 05:25:00,116.09504699707
6/11/2022 05:30:00,116.399772644043
6/11/2022 05:35:00,116.498931884766
6/11/2022 05:40:00,116.195503234863
6/11/2022 05:45:00,116.197593688965
6/11/2022 05:50:00,116.505386352539
6/11/2022 05:55:00,116.304183959961
6/11/2022 06:00:00,116.203300476074
6/11/2022 06:05:00,116.100685119629
6/11/2022 06:10:00,116.514785766602
6/11/2022 06:15:00,115.699043273926
6/11/2022 06:20:00,116.725830078125
6/11/2022 06:25:00,116.101692199707
6/11/2022 06:30:00,116.304801940918
6/11/2022 06:35:00,116.40502166748
6/11/2022 06:40:00,116.000610351563
6/11/2022 06:45:00,116.609718322754
6/11/2022 06:50:00,116.305969238281
6/11/2022 06:55:00,115.887657165527
6/11/2022 07:00:00,116.099502563477
6/11/2022 07:05:00,116.199859619141
6/11/2022 07:10:00,116.400955200195
6/11/2022 07:15:00,116.200172424316
6/11/2022 07:20:00,116.200531005859
6/11/2022 07:25:00,116.300788879395
6/11/2022 07:30:00,116.200790405273
6/11/2022 07:35:00,116.302062988281
6/11/2022 07:40:00,115.996528625488
6/11/2022 07:45:00,116.097793579102
6/11/2022 07:50:00,116.502944946289
6/11/2022 07:55:00,116.198547363281
6/11/2022 08:00:00,116.50447845459
6/11/2022 08:05:00,116.495376586914
6/11/2022 08:10:00,116.290390014648
6/11/2022 08:15:00,115.988960266113
6/11/2022 08:20:00,115.78759765625
6/11/2022 08:25:00,116.502792358398
6/11/2022 08:30:00,116.083358764648
6/11/2022 08:35:00,116.186569213867
6/11/2022 08:40:00,116.27653503418
6/11/2022 08:45:00,116.374603271484
6/11/2022 08:50:00,116.372222900391
6/11/2022 08:55:00,115.962295532227
6/11/2022 09:00:00,116.073822021484
6/11/2022 09:05:00,116.073822021484
6/11/2022 09:10:00,115.972381591797
6/11/2022 09:15:00,115.873153686523
6/11/2022 09:20:00,116.087951660156
6/11/2022 09:25:00,116.086441040039
6/11/2022 09:30:00,116.50032043457
6/11/2022 09:35:00,116.296813964844
6/11/2022 09:40:00,116.196014404297
6/11/2022 09:45:00,116.296081542969
6/11/2022 09:50:00,116.195434570313
6/11/2022 09:55:00,116.197425842285
6/11/2022 10:00:00,116.198043823242
6/11/2022 10:05:00,116.099143981934
6/11/2022 10:10:00,116.200622558594
6/11/2022 10:15:00,115.996192932129
6/11/2022 10:20:00,116.300155639648
6/11/2022 10:25:00,116.401100158691
6/11/2022 10:30:00,116.300987243652
6/11/2022 10:35:00,115.999397277832
6/11/2022 10:40:00,116.201202392578
6/11/2022 10:45:00,116.606239318848
6/11/2022 10:50:00,116.20378112793
6/11/2022 10:55:00,116.20378112793
6/11/2022 11:00:00,116.407348632813
6/11/2022 11:05:00,116.407501220703
6/11/2022 11:10:00,115.99437713623
6/11/2022 11:15:00,116.097381591797
6/11/2022 11:20:00,116.098663330078
6/11/2022 11:25:00,116.523376464844
6/11/2022 11:30:00,116.725479125977
6/11/2022 11:35:00,117.230293273926
6/11/2022 11:40:00,116.617622375488
6/11/2022 11:45:00,116.415649414063
6/11/2022 11:50:00,116.841773986816
6/11/2022 11:55:00,117.564697265625
6/11/2022 12:00:00,116.54322052002
6/11/2022 12:05:00,116.548683166504
6/11/2022 12:10:00,117.090393066406
6/11/2022 12:15:00,116.890556335449
6/11/2022 12:20:00,116.575286865234
6/11/2022 12:25:00,116.474868774414
6/11/2022 12:30:00,117.098815917969
6/11/2022 12:35:00,116.592849731445
6/11/2022 12:40:00,117.004249572754
6/11/2022 12:45:00,117.106910705566
6/11/2022 12:50:00,117.098213195801
6/11/2022 12:55:00,116.796653747559
6/11/2022 13:00:00,116.985893249512
6/11/2022 13:05:00,116.67896270752
6/11/2022 13:10:00,116.781120300293
6/11/2022 13:15:00,116.780822753906
6/11/2022 13:20:00,117.087860107422
6/11/2022 13:25:00,116.57837677002
6/11/2022 13:30:00,116.37712097168
6/11/2022 13:35:00,116.681083679199
6/11/2022 13:40:00,116.356323242188
6/11/2022 13:45:00,116.359939575195
6/11/2022 13:50:00,116.775833129883
6/11/2022 13:55:00,116.876434326172
6/11/2022 14:00:00,116.877731323242
6/11/2022 14:05:00,116.979560852051
6/11/2022 14:10:00,116.778465270996
6/11/2022 14:15:00,116.37474822998
6/11/2022 14:20:00,116.880767822266
6/11/2022 14:25:00,116.778770446777
6/11/2022 14:30:00,117.2919921875
6/11/2022 14:35:00,116.571533203125
6/11/2022 14:40:00,116.765441894531
6/11/2022 14:45:00,116.758178710938
6/11/2022 14:50:00,116.959899902344
6/11/2022 14:55:00,116.959899902344
6/11/2022 15:00:00,117.069190979004
6/11/2022 15:05:00,116.758071899414
6/11/2022 15:10:00,116.657676696777
6/11/2022 15:15:00,116.758819580078
6/11/2022 15:20:00,116.858894348145
6/11/2022 15:25:00,116.655082702637
6/11/2022 15:30:00,116.755752563477
6/11/2022 15:35:00,117.058959960938
6/11/2022 15:40:00,117.262878417969
6/11/2022 15:45:00,116.949440002441
6/11/2022 15:50:00,116.637580871582
6/11/2022 15:55:00,116.738426208496
6/11/2022 16:00:00,116.73957824707
6/11/2022 16:05:00,116.737907409668
6/11/2022 16:10:00,117.466995239258
6/11/2022 16:15:00,116.724853515625
6/11/2022 16:20:00,117.751983642578
6/11/2022 16:25:00,115.707672119141
6/11/2022 16:30:00,116.120407104492
6/11/2022 16:35:00,116.61083984375
6/11/2022 16:40:00,116.226173400879
6/11/2022 16:45:00,116.962829589844
6/11/2022 16:50:00,116.666366577148
6/11/2022 16:55:00,116.565902709961
6/11/2022 17:00:00,117.645317077637
6/11/2022 17:05:00,116.70580291748
6/11/2022 17:10:00,117.230865478516
6/11/2022 17:15:00,116.90550994873
6/11/2022 17:20:00,116.906692504883
6/11/2022 17:25:00,116.703857421875
6/11/2022 17:30:00,116.703857421875
6/11/2022 17:35:00,116.904647827148
6/11/2022 17:40:00,116.703575134277
6/11/2022 17:45:00,116.603157043457
6/11/2022 17:50:00,116.603157043457
6/11/2022 17:55:00,116.703590393066
6/11/2022 18:00:00,116.702980041504
6/11/2022 18:05:00,116.702980041504
6/11/2022 18:10:00,116.905754089355
6/11/2022 18:15:00,117.006958007813
6/11/2022 18:20:00,116.48690032959
6/11/2022 18:25:00,116.387985229492
6/11/2022 18:30:00,117.001426696777
6/11/2022 18:35:00,116.48184967041
6/11/2022 18:40:00,116.380470275879
6/11/2022 18:45:00,117.202713012695
6/11/2022 18:50:00,116.592437744141
6/11/2022 18:55:00,116.490921020508
6/11/2022 19:00:00,116.793243408203
6/11/2022 19:05:00,116.68953704834
6/11/2022 19:10:00,116.587745666504
6/11/2022 19:15:00,116.689178466797
6/11/2022 19:20:00,116.789276123047
6/11/2022 19:25:00,116.485313415527
6/11/2022 19:30:00,116.789909362793
6/11/2022 19:35:00,116.689796447754
6/11/2022 19:40:00,116.689796447754
6/11/2022 19:45:00,116.790672302246
6/11/2022 19:50:00,116.790672302246
6/11/2022 19:55:00,116.790672302246
6/11/2022 20:00:00,116.790191650391
6/11/2022 20:05:00,116.78897857666
6/11/2022 20:10:00,116.999526977539
6/11/2022 20:15:00,116.797691345215
6/11/2022 20:20:00,116.697311401367
6/11/2022 20:25:00,116.698112487793
6/11/2022 20:30:00,116.698112487793
6/11/2022 20:35:00,117.009483337402
6/11/2022 20:40:00,116.695869445801
6/11/2022 20:45:00,116.696556091309
6/11/2022 20:50:00,116.696395874023
6/11/2022 20:55:00,116.59595489502
6/11/2022 21:00:00,116.493446350098
6/11/2022 21:05:00,116.697540283203
6/11/2022 21:10:00,116.394081115723
6/11/2022 21:15:00,116.394081115723
6/11/2022 21:20:00,116.494262695313
6/11/2022 21:25:00,116.287826538086
6/11/2022 21:30:00,117.110786437988
6/11/2022 21:35:00,116.495109558105
6/11/2022 21:40:00,117.005088806152
6/11/2022 21:45:00,116.696800231934
6/11/2022 21:50:00,116.395111083984
6/11/2022 21:55:00,116.496841430664
6/11/2022 22:00:00,116.597229003906
6/11/2022 22:05:00,116.69800567627
6/11/2022 22:10:00,116.697975158691
6/11/2022 22:15:00,116.579200744629
6/11/2022 22:20:00,116.689888000488
6/11/2022 22:25:00,116.566535949707
6/11/2022 22:30:00,116.671516418457
6/11/2022 22:35:00,116.462394714355
6/11/2022 22:40:00,116.46280670166
6/11/2022 22:45:00,116.666679382324
6/11/2022 22:50:00,116.565322875977
6/11/2022 22:55:00,116.86840057373
6/11/2022 23:00:00,116.767448425293
6/11/2022 23:05:00,116.566184997559
6/11/2022 23:10:00,116.666809082031
6/11/2022 23:15:00,116.768478393555
6/11/2022 23:20:00,116.768257141113
6/11/2022 23:25:00,116.361450195313
6/11/2022 23:30:00,116.768348693848
6/11/2022 23:35:00,116.768424987793
6/11/2022 23:40:00,116.567855834961
6/11/2022 23:45:00,116.76936340332
6/11/2022 23:50:00,116.465400695801
6/11/2022 23:55:00,116.363616943359
6/12/2022 00:00:00,116.467506408691
6/12/2022 00:05:00,116.568664550781
6/12/2022 00:10:00,116.368576049805
6/12/2022 00:15:00,116.875495910645
6/12/2022 00:20:00,116.674110412598
6/12/2022 00:25:00,116.675384521484
6/12/2022 00:30:00,116.675498962402
6/12/2022 00:35:00,116.881286621094
6/12/2022 00:40:00,116.882202148438
6/12/2022 00:45:00,116.474067687988
6/12/2022 00:50:00,116.474067687988
6/12/2022 00:55:00,116.674644470215
6/12/2022 01:00:00,116.573425292969
6/12/2022 01:05:00,116.573425292969
6/12/2022 01:10:00,116.573425292969
6/12/2022 01:15:00,116.472290039063
6/12/2022 01:20:00,116.673141479492
6/12/2022 01:25:00,116.467041015625
6/12/2022 01:30:00,116.472984313965
6/12/2022 01:35:00,116.67928314209
6/12/2022 01:40:00,116.680541992188
6/12/2022 01:45:00,116.781028747559
6/12/2022 01:50:00,116.57600402832
6/12/2022 01:55:00,116.576248168945
6/12/2022 02:00:00,116.778327941895
6/12/2022 02:05:00,116.576065063477
6/12/2022 02:10:00,116.473297119141
6/12/2022 02:15:00,116.675498962402
6/12/2022 02:20:00,116.778602600098
6/12/2022 02:25:00,116.576484680176
6/12/2022 02:30:00,116.475646972656
6/12/2022 02:35:00,116.67407989502
6/12/2022 02:40:00,116.879463195801
6/12/2022 02:45:00,116.362274169922
6/12/2022 02:50:00,116.68962097168
6/12/2022 02:55:00,116.689598083496
6/12/2022 03:00:00,115.972106933594
6/12/2022 03:05:00,116.602874755859
6/12/2022 03:10:00,116.399658203125
6/12/2022 03:15:00,116.71452331543
6/12/2022 03:20:00,116.71452331543
6/12/2022 03:25:00,116.614234924316
6/12/2022 03:30:00,116.514137268066
6/12/2022 03:35:00,116.513572692871
6/12/2022 03:40:00,116.613754272461
6/12/2022 03:45:00,116.613922119141
6/12/2022 03:50:00,116.612686157227
6/12/2022 03:55:00,116.713027954102
6/12/2022 04:00:00,116.512100219727
6/12/2022 04:05:00,116.918510437012
6/12/2022 04:10:00,116.715515136719
6/12/2022 04:15:00,116.49080657959
6/12/2022 04:20:00,116.492408752441
6/12/2022 04:25:00,117.016403198242
6/12/2022 04:30:00,116.696350097656
6/12/2022 04:35:00,116.79515838623
6/12/2022 04:40:00,116.690162658691
6/12/2022 04:45:00,116.070617675781
6/12/2022 04:50:00,116.27156829834
6/12/2022 04:55:00,116.372848510742
6/12/2022 05:00:00,116.77961730957
6/12/2022 05:05:00,116.47696685791
6/12/2022 05:10:00,116.578369140625
6/12/2022 05:15:00,116.779190063477
6/12/2022 05:20:00,116.470390319824
6/12/2022 05:25:00,116.470794677734
6/12/2022 05:30:00,116.673675537109
6/12/2022 05:35:00,116.369987487793
6/12/2022 05:40:00,116.777694702148
6/12/2022 05:45:00,116.373924255371
6/12/2022 05:50:00,116.779479980469
6/12/2022 05:55:00,116.456832885742
6/12/2022 06:00:00,115.945960998535
6/12/2022 06:05:00,117.107246398926
6/12/2022 06:10:00,116.192184448242
6/12/2022 06:15:00,116.59888458252
6/12/2022 06:20:00,116.699432373047
6/12/2022 06:25:00,116.599143981934
6/12/2022 06:30:00,116.701179504395
6/12/2022 06:35:00,116.50040435791
6/12/2022 06:40:00,116.703582763672
6/12/2022 06:45:00,116.703582763672
6/12/2022 06:50:00,116.802658081055
6/12/2022 06:55:00,116.702697753906
6/12/2022 07:00:00,116.168914794922
6/12/2022 07:05:00,116.372283935547
6/12/2022 07:10:00,116.166404724121
6/12/2022 07:15:00,116.999389648438
6/12/2022 07:20:00,117.01538848877
6/12/2022 07:25:00,116.704460144043
6/12/2022 07:30:00,117.001052856445
6/12/2022 07:35:00,116.59748840332
6/12/2022 07:40:00,117.316375732422
6/12/2022 07:45:00,116.176490783691
6/12/2022 07:50:00,116.686561584473
6/12/2022 07:55:00,117.008476257324
6/12/2022 08:00:00,116.80443572998
6/12/2022 08:05:00,116.500885009766
6/12/2022 08:10:00,116.194763183594
6/12/2022 08:15:00,116.707145690918
6/12/2022 08:20:00,116.704551696777
6/12/2022 08:25:00,116.907562255859
6/12/2022 08:30:00,116.907562255859
6/12/2022 08:35:00,116.178756713867
6/12/2022 08:40:00,117.198600769043
6/12/2022 08:45:00,116.56819152832
6/12/2022 08:50:00,116.566932678223
6/12/2022 08:55:00,116.870063781738
6/12/2022 09:00:00,116.567123413086
6/12/2022 09:05:00,116.467552185059
6/12/2022 09:10:00,116.57396697998
6/12/2022 09:15:00,116.471687316895
6/12/2022 09:20:00,116.678009033203
6/12/2022 09:25:00,116.578063964844
6/12/2022 09:30:00,116.475715637207
6/12/2022 09:35:00,116.476409912109
6/12/2022 09:40:00,116.887741088867
6/12/2022 09:45:00,116.263221740723
6/12/2022 09:50:00,116.770118713379
6/12/2022 09:55:00,116.668090820313
6/12/2022 10:00:00,116.666496276855
6/12/2022 10:05:00,116.872566223145
6/12/2022 10:10:00,116.26000213623
6/12/2022 10:15:00,116.666007995605
6/12/2022 10:20:00,116.251525878906
6/12/2022 10:25:00,116.971694946289
6/12/2022 10:30:00,117.174209594727
6/12/2022 10:35:00,116.142303466797
6/12/2022 10:40:00,116.242744445801
6/12/2022 10:45:00,116.857864379883
6/12/2022 10:50:00,116.646446228027
6/12/2022 10:55:00,116.743949890137
6/12/2022 11:00:00,116.537124633789
6/12/2022 11:05:00,116.435447692871
6/12/2022 11:10:00,116.741477966309
6/12/2022 11:15:00,116.540946960449
6/12/2022 11:20:00,116.944404602051
6/12/2022 11:25:00,116.532196044922
6/12/2022 11:30:00,116.938140869141
6/12/2022 11:35:00,116.844802856445
6/12/2022 11:40:00,116.332847595215
6/12/2022 11:45:00,116.638862609863
6/12/2022 11:50:00,116.846031188965
6/12/2022 11:55:00,116.94310760498
6/12/2022 12:00:00,116.848304748535
6/12/2022 12:05:00,115.896507263184
6/12/2022 12:10:00,115.997192382813
6/12/2022 12:15:00,116.920715332031
6/12/2022 12:20:00,116.089164733887
6/12/2022 12:25:00,116.091262817383
6/12/2022 12:30:00,116.092697143555
6/12/2022 12:35:00,116.09349822998
6/12/2022 12:40:00,116.326332092285
6/12/2022 12:45:00,116.328903198242
6/12/2022 12:50:00,116.329811096191
6/12/2022 12:55:00,116.329849243164
6/12/2022 13:00:00,116.227592468262
6/12/2022 13:05:00,116.018310546875
6/12/2022 13:10:00,116.117515563965
6/12/2022 13:15:00,116.117515563965
6/12/2022 13:20:00,116.220161437988
6/12/2022 13:25:00,115.915222167969
6/12/2022 13:30:00,116.015380859375
6/12/2022 13:35:00,116.318656921387
6/12/2022 13:40:00,116.418876647949
6/12/2022 13:45:00,116.096672058105
6/12/2022 13:50:00,115.587356567383
6/12/2022 13:55:00,116.030799865723
6/12/2022 14:00:00,116.446464538574
6/12/2022 14:05:00,116.64811706543
6/12/2022 14:10:00,115.928192138672
6/12/2022 14:15:00,116.560607910156
6/12/2022 14:20:00,116.339088439941
6/12/2022 14:25:00,116.441497802734
6/12/2022 14:30:00,115.785064697266
6/12/2022 14:35:00,115.780151367188
6/12/2022 14:40:00,116.694633483887
6/12/2022 14:45:00,116.486434936523
6/12/2022 14:50:00,115.776138305664
6/12/2022 14:55:00,115.876274108887
6/12/2022 15:00:00,116.074287414551
6/12/2022 15:05:00,116.596824645996
6/12/2022 15:10:00,116.292465209961
6/12/2022 15:15:00,116.596984863281
6/12/2022 15:20:00,116.999000549316
6/12/2022 15:25:00,116.487075805664
6/12/2022 15:30:00,116.789970397949
6/12/2022 15:35:00,116.585807800293
6/12/2022 15:40:00,116.486045837402
6/12/2022 15:45:00,116.688850402832
6/12/2022 15:50:00,116.487380981445
6/12/2022 15:55:00,116.386863708496
6/12/2022 16:00:00,116.998100280762
6/12/2022 16:05:00,116.998100280762
6/12/2022 16:10:00,116.577484130859
6/12/2022 16:15:00,116.475440979004
6/12/2022 16:20:00,116.990425109863
6/12/2022 16:25:00,116.889129638672
6/12/2022 16:30:00,116.577186584473
6/12/2022 16:35:00,116.987434387207
6/12/2022 16:40:00,116.686080932617
6/12/2022 16:45:00,116.58528137207
6/12/2022 16:50:00,116.78596496582
6/12/2022 16:55:00,116.581596374512
6/12/2022 17:00:00,116.983955383301
6/12/2022 17:05:00,116.259918212891
6/12/2022 17:10:00,116.56519317627
6/12/2022 17:15:00,116.673049926758
6/12/2022 17:20:00,116.370429992676
6/12/2022 17:25:00,116.572128295898
6/12/2022 17:30:00,116.471984863281
