DateTime,03FEIND.03FR5.PNT
1/1/2023 17:45:00,1324.083984375
1/1/2023 17:50:00,1325.89147949219
1/1/2023 17:55:00,1331.15100097656
1/1/2023 18:00:00,1326.25598144531
1/1/2023 18:05:00,1328.30883789063
1/1/2023 18:10:00,1324.34936523438
1/1/2023 18:15:00,1326.86889648438
1/1/2023 18:20:00,1328.73876953125
1/1/2023 18:25:00,1330.83728027344
1/1/2023 18:30:00,1334.38232421875
1/1/2023 18:35:00,1328.93725585938
1/1/2023 18:40:00,1332.27294921875
1/1/2023 18:45:00,1324.51525878906
1/1/2023 18:50:00,1331.64611816406
1/1/2023 18:55:00,1327.43176269531
1/1/2023 19:00:00,1329.06945800781
1/1/2023 19:05:00,1327.82897949219
1/1/2023 19:10:00,1328.77185058594
1/1/2023 19:15:00,1326.96826171875
1/1/2023 19:20:00,1326.63708496094
1/1/2023 19:25:00,1328.14343261719
1/1/2023 19:30:00,1328.30883789063
1/1/2023 19:35:00,1328.83801269531
1/1/2023 19:40:00,1328.47424316406
1/1/2023 19:45:00,1325.75891113281
1/1/2023 19:50:00,1327.72973632813
1/1/2023 19:55:00,1330.14367675781
1/1/2023 20:00:00,1330.27587890625
1/1/2023 20:05:00,1324.96313476563
1/1/2023 20:10:00,1328.01098632813
1/1/2023 20:15:00,1326.28918457031
1/1/2023 20:20:00,1325.56005859375
1/1/2023 20:25:00,1327.86206054688
1/1/2023 20:30:00,1327.53112792969
1/1/2023 20:35:00,1330.70520019531
1/1/2023 20:40:00,1326.02404785156
1/1/2023 20:45:00,1326.35546875
1/1/2023 20:50:00,1330.01147460938
1/1/2023 20:55:00,1331.18395996094
1/1/2023 21:00:00,1329.84631347656
1/1/2023 21:05:00,1326.60388183594
1/1/2023 21:10:00,1327.72973632813
1/1/2023 21:15:00,1327.43176269531
1/1/2023 21:20:00,1324.24987792969
1/1/2023 21:25:00,1329.64807128906
1/1/2023 21:30:00,1326.70324707031
1/1/2023 21:35:00,1326.40515136719
1/1/2023 21:40:00,1326.25598144531
1/1/2023 21:45:00,1326.322265625
1/1/2023 21:50:00,1325.09582519531
1/1/2023 21:55:00,1331.4150390625
1/1/2023 22:00:00,1327.06762695313
1/1/2023 22:05:00,1325.8583984375
1/1/2023 22:10:00,1328.27575683594
1/1/2023 22:15:00,1329.94543457031
1/1/2023 22:20:00,1326.22290039063
1/1/2023 22:25:00,1327.82897949219
1/1/2023 22:30:00,1327.59729003906
1/1/2023 22:35:00,1328.67272949219
1/1/2023 22:40:00,1323.685546875
1/1/2023 22:45:00,1328.27575683594
1/1/2023 22:50:00,1330.24279785156
1/1/2023 22:55:00,1329.68103027344
1/1/2023 23:00:00,1326.90197753906
1/1/2023 23:05:00,1326.53759765625
1/1/2023 23:10:00,1329.51586914063
1/1/2023 23:15:00,1330.24279785156
1/1/2023 23:20:00,1335.43579101563
1/1/2023 23:25:00,1329.46618652344
1/1/2023 23:30:00,1332.50378417969
1/1/2023 23:35:00,1333.37744140625
1/1/2023 23:40:00,1330.27587890625
1/1/2023 23:45:00,1332.65222167969
1/1/2023 23:50:00,1334.25061035156
1/1/2023 23:55:00,1331.94299316406
1/2/2023 00:00:00,1329.61499023438
1/2/2023 00:05:00,1330.9033203125
1/2/2023 00:10:00,1333.21264648438
1/2/2023 00:15:00,1333.24560546875
1/2/2023 00:20:00,1331.7451171875
1/2/2023 00:25:00,1329.74719238281
1/2/2023 00:30:00,1332.10803222656
1/2/2023 00:35:00,1332.07495117188
1/2/2023 00:40:00,1331.94299316406
1/2/2023 00:45:00,1334.94201660156
1/2/2023 00:50:00,1331.4150390625
1/2/2023 00:55:00,1332.916015625
1/2/2023 01:00:00,1333.64111328125
1/2/2023 01:05:00,1335.5673828125
1/2/2023 01:10:00,1329.94543457031
1/2/2023 01:15:00,1334.81042480469
1/2/2023 01:20:00,1332.00903320313
1/2/2023 01:25:00,1334.03649902344
1/2/2023 01:30:00,1329.978515625
1/2/2023 01:35:00,1329.26794433594
1/2/2023 01:40:00,1332.23999023438
1/2/2023 01:45:00,1330.57312011719
1/2/2023 01:50:00,1334.38232421875
1/2/2023 01:55:00,1331.0849609375
1/2/2023 02:00:00,1330.60607910156
1/2/2023 02:05:00,1328.87109375
1/2/2023 02:10:00,1331.61303710938
1/2/2023 02:15:00,1336.40612792969
1/2/2023 02:20:00,1334.41528320313
1/2/2023 02:25:00,1331.25
1/2/2023 02:30:00,1331.34899902344
1/2/2023 02:35:00,1329.03649902344
1/2/2023 02:40:00,1331.00244140625
1/2/2023 02:45:00,1331.05187988281
1/2/2023 02:50:00,1330.07763671875
1/2/2023 02:55:00,1329.00341796875
1/2/2023 03:00:00,1333.8388671875
1/2/2023 03:05:00,1329.978515625
1/2/2023 03:10:00,1331.00244140625
1/2/2023 03:15:00,1330.93640136719
1/2/2023 03:20:00,1331.97607421875
1/2/2023 03:25:00,1330.07763671875
1/2/2023 03:30:00,1327.00134277344
1/2/2023 03:35:00,1332.916015625
1/2/2023 03:40:00,1329.333984375
1/2/2023 03:45:00,1330.87036132813
1/2/2023 03:50:00,1333.87170410156
1/2/2023 03:55:00,1332.50378417969
1/2/2023 04:00:00,1328.6396484375
1/2/2023 04:05:00,1329.13562011719
1/2/2023 04:10:00,1331.7451171875
1/2/2023 04:15:00,1330.50708007813
1/2/2023 04:20:00,1331.38208007813
1/2/2023 04:25:00,1329.20178222656
1/2/2023 04:30:00,1332.50378417969
1/2/2023 04:35:00,1328.93725585938
1/2/2023 04:40:00,1330.27587890625
1/2/2023 04:45:00,1330.87036132813
1/2/2023 04:50:00,1334.31640625
1/2/2023 04:55:00,1331.21704101563
1/2/2023 05:00:00,1332.53674316406
1/2/2023 05:05:00,1330.47399902344
1/2/2023 05:10:00,1332.17395019531
1/2/2023 05:15:00,1333.47631835938
1/2/2023 05:20:00,1332.00903320313
1/2/2023 05:25:00,1330.27587890625
1/2/2023 05:30:00,1333.08081054688
1/2/2023 05:35:00,1330.80432128906
1/2/2023 05:40:00,1333.73999023438
1/2/2023 05:45:00,1329.20178222656
1/2/2023 05:50:00,1333.5751953125
1/2/2023 05:55:00,1331.51403808594
1/2/2023 06:00:00,1333.01489257813
1/2/2023 06:05:00,1329.64807128906
1/2/2023 06:10:00,1330.73828125
1/2/2023 06:15:00,1332.71813964844
1/2/2023 06:20:00,1329.58190917969
1/2/2023 06:25:00,1333.67407226563
1/2/2023 06:30:00,1330.27587890625
1/2/2023 06:35:00,1330.60607910156
1/2/2023 06:40:00,1330.34191894531
1/2/2023 06:45:00,1331.71203613281
1/2/2023 06:50:00,1331.0849609375
1/2/2023 06:55:00,1334.31640625
1/2/2023 07:00:00,1332.53674316406
1/2/2023 07:05:00,1329.64807128906
1/2/2023 07:10:00,1333.47631835938
1/2/2023 07:15:00,1329.40014648438
1/2/2023 07:20:00,1333.21264648438
1/2/2023 07:25:00,1332.00903320313
1/2/2023 07:30:00,1330.67224121094
1/2/2023 07:35:00,1331.51403808594
1/2/2023 07:40:00,1329.74719238281
1/2/2023 07:45:00,1330.40795898438
1/2/2023 07:50:00,1333.21264648438
1/2/2023 07:55:00,1333.93762207031
1/2/2023 08:00:00,1331.580078125
1/2/2023 08:05:00,1333.77294921875
1/2/2023 08:10:00,1331.00244140625
1/2/2023 08:15:00,1331.84411621094
1/2/2023 08:20:00,1329.46618652344
1/2/2023 08:25:00,1332.88305664063
1/2/2023 08:30:00,1334.10241699219
1/2/2023 08:35:00,1333.8388671875
1/2/2023 08:40:00,1335.5673828125
1/2/2023 08:45:00,1330.1767578125
1/2/2023 08:50:00,1332.00903320313
1/2/2023 08:55:00,1329.7802734375
1/2/2023 09:00:00,1332.27294921875
1/2/2023 09:05:00,1338.0986328125
1/2/2023 09:10:00,1330.80432128906
1/2/2023 09:15:00,1334.6787109375
1/2/2023 09:20:00,1331.34899902344
1/2/2023 09:25:00,1331.0849609375
1/2/2023 09:30:00,1331.7451171875
1/2/2023 09:35:00,1332.916015625
1/2/2023 09:40:00,1332.23999023438
1/2/2023 09:45:00,1330.63916015625
1/2/2023 09:50:00,1334.28356933594
1/2/2023 09:55:00,1333.01489257813
1/2/2023 10:00:00,1330.9033203125
1/2/2023 10:05:00,1334.18469238281
1/2/2023 10:10:00,1335.91284179688
1/2/2023 10:15:00,1332.85009765625
1/2/2023 10:20:00,1333.87170410156
1/2/2023 10:25:00,1333.90466308594
1/2/2023 10:30:00,1331.54711914063
1/2/2023 10:35:00,1332.10803222656
1/2/2023 10:40:00,1335.33703613281
1/2/2023 10:45:00,1332.0419921875
1/2/2023 10:50:00,1333.47631835938
1/2/2023 10:55:00,1332.00903320313
1/2/2023 11:00:00,1329.978515625
1/2/2023 11:05:00,1330.27587890625
1/2/2023 11:10:00,1330.60607910156
1/2/2023 11:15:00,1330.80432128906
1/2/2023 11:20:00,1333.80590820313
1/2/2023 11:25:00,1330.5400390625
1/2/2023 11:30:00,1334.97497558594
1/2/2023 11:35:00,1335.23828125
1/2/2023 11:40:00,1330.77124023438
1/2/2023 11:45:00,1330.80432128906
1/2/2023 11:50:00,1328.47424316406
1/2/2023 11:55:00,1329.03649902344
1/2/2023 12:00:00,1332.00903320313
1/2/2023 12:05:00,1329.46618652344
1/2/2023 12:10:00,1331.94299316406
1/2/2023 12:15:00,1333.443359375
1/2/2023 12:20:00,1332.85009765625
1/2/2023 12:25:00,1329.68103027344
1/2/2023 12:30:00,1333.87170410156
1/2/2023 12:35:00,1332.71813964844
1/2/2023 12:40:00,1331.34899902344
1/2/2023 12:45:00,1336.14306640625
1/2/2023 12:50:00,1332.53674316406
1/2/2023 12:55:00,1331.91003417969
1/2/2023 13:00:00,1333.70703125
1/2/2023 13:05:00,1333.77294921875
1/2/2023 13:10:00,1334.10241699219
1/2/2023 13:15:00,1331.25
1/2/2023 13:20:00,1332.3388671875
1/2/2023 13:25:00,1331.48107910156
1/2/2023 13:30:00,1334.28356933594
1/2/2023 13:35:00,1331.97607421875
1/2/2023 13:40:00,1330.07763671875
1/2/2023 13:45:00,1333.60815429688
1/2/2023 13:50:00,1331.64611816406
1/2/2023 13:55:00,1331.84411621094
1/2/2023 14:00:00,1329.64807128906
1/2/2023 14:05:00,1331.34899902344
1/2/2023 14:10:00,1333.443359375
1/2/2023 14:15:00,1330.27587890625
