DateTime,03FECONTROL.03FIC12.MEAS
1/2/2023 20:45:00,8.05063152313232
1/2/2023 20:50:00,6.90536069869995
1/2/2023 20:55:00,7.05023717880249
1/2/2023 21:00:00,8.06300163269043
1/2/2023 21:05:00,8.18654918670654
1/2/2023 21:10:00,8.18654918670654
1/2/2023 21:15:00,8.18654918670654
1/2/2023 21:20:00,8.0700626373291
1/2/2023 21:25:00,8.17610740661621
1/2/2023 21:30:00,8.17610740661621
1/2/2023 21:35:00,8.18481063842773
1/2/2023 21:40:00,8.07711601257324
1/2/2023 21:45:00,8.18133068084717
1/2/2023 21:50:00,8.1708812713623
1/2/2023 21:55:00,8.17436599731445
1/2/2023 22:00:00,9.19648838043213
1/2/2023 22:05:00,9.19648838043213
1/2/2023 22:10:00,9.91828060150146
1/2/2023 22:15:00,10.0331773757935
1/2/2023 22:20:00,10.0331773757935
1/2/2023 22:25:00,10.0331773757935
1/2/2023 22:30:00,10.0331773757935
1/2/2023 22:35:00,10.0331773757935
1/2/2023 22:40:00,10.0331773757935
1/2/2023 22:45:00,10.0331773757935
1/2/2023 22:50:00,10.0331773757935
1/2/2023 22:55:00,10.0331773757935
1/2/2023 23:00:00,10.0331773757935
1/2/2023 23:05:00,10.0331773757935
1/2/2023 23:10:00,10.0331773757935
1/2/2023 23:15:00,10.0331773757935
1/2/2023 23:20:00,10.0331773757935
1/2/2023 23:25:00,10.0331773757935
1/2/2023 23:30:00,9.1716833114624
1/2/2023 23:35:00,9.06942939758301
1/2/2023 23:40:00,9.06942939758301
1/2/2023 23:45:00,9.0678596496582
1/2/2023 23:50:00,9.0929479598999
1/2/2023 23:55:00,9.0929479598999
1/3/2023 00:00:00,9.0929479598999
1/3/2023 00:05:00,9.0929479598999
1/3/2023 00:10:00,9.0929479598999
1/3/2023 00:15:00,9.0929479598999
1/3/2023 00:20:00,9.0929479598999
1/3/2023 00:25:00,10.0260801315308
1/3/2023 00:30:00,10.0260801315308
1/3/2023 00:35:00,10.0260801315308
1/3/2023 00:40:00,10.0260801315308
1/3/2023 00:45:00,10.0260801315308
1/3/2023 00:50:00,10.0260801315308
1/3/2023 00:55:00,10.0260801315308
1/3/2023 01:00:00,10.0260801315308
1/3/2023 01:05:00,9.51905632019043
1/3/2023 01:10:00,9.51905632019043
1/3/2023 01:15:00,8.90785884857178
1/3/2023 01:20:00,8.90785884857178
1/3/2023 01:25:00,8.90785884857178
1/3/2023 01:30:00,8.89346122741699
1/3/2023 01:35:00,8.99138259887695
1/3/2023 01:40:00,8.5156078338623
1/3/2023 01:45:00,8.5156078338623
1/3/2023 01:50:00,8.5156078338623
1/3/2023 01:55:00,8.5156078338623
