DateTime,02FEIND.SC_RATIO.PNT
1/1/2023 19:25:00,3.7307014465332
1/1/2023 19:30:00,3.74329090118408
1/1/2023 19:35:00,3.70999360084534
1/1/2023 19:40:00,3.7552649974823
1/1/2023 19:45:00,3.69000458717346
1/1/2023 19:50:00,3.72207903862
1/1/2023 19:55:00,3.72518920898438
1/1/2023 20:00:00,3.73635649681091
1/1/2023 20:05:00,3.7206346988678
1/1/2023 20:10:00,3.73586773872375
1/1/2023 20:15:00,3.69992899894714
1/1/2023 20:20:00,3.73523783683777
1/1/2023 20:25:00,3.73015427589417
1/1/2023 20:30:00,3.70321750640869
1/1/2023 20:35:00,3.71557235717773
1/1/2023 20:40:00,3.72959971427917
1/1/2023 20:45:00,3.73181986808777
1/1/2023 20:50:00,3.70804595947266
1/1/2023 20:55:00,3.71538519859314
1/1/2023 21:00:00,3.69038510322571
1/1/2023 21:05:00,3.69746708869934
1/1/2023 21:10:00,3.70413017272949
1/1/2023 21:15:00,3.70552182197571
1/1/2023 21:20:00,3.70303320884705
1/1/2023 21:25:00,3.73186540603638
1/1/2023 21:30:00,3.75035047531128
1/1/2023 21:35:00,3.75546312332153
1/1/2023 21:40:00,3.73403596878052
1/1/2023 21:45:00,3.72488641738892
1/1/2023 21:50:00,3.72796010971069
1/1/2023 21:55:00,3.69377946853638
1/1/2023 22:00:00,3.73013639450073
1/1/2023 22:05:00,3.72797250747681
1/1/2023 22:10:00,3.71184277534485
1/1/2023 22:15:00,3.74516320228577
1/1/2023 22:20:00,3.76565337181091
1/1/2023 22:25:00,3.72934746742249
1/1/2023 22:30:00,3.731125831604
1/1/2023 22:35:00,3.73771643638611
1/1/2023 22:40:00,3.72255706787109
1/1/2023 22:45:00,3.71348977088928
1/1/2023 22:50:00,3.70098781585693
1/1/2023 22:55:00,3.71694207191467
1/1/2023 23:00:00,3.71198225021362
1/1/2023 23:05:00,3.73716044425964
1/1/2023 23:10:00,3.71427321434021
1/1/2023 23:15:00,3.7728328704834
1/1/2023 23:20:00,3.76830816268921
1/1/2023 23:25:00,3.75163507461548
1/1/2023 23:30:00,3.74031019210815
1/1/2023 23:35:00,3.73355388641357
1/1/2023 23:40:00,3.71632480621338
1/1/2023 23:45:00,3.73319029808044
1/1/2023 23:50:00,3.73123502731323
1/1/2023 23:55:00,3.73628163337708
1/2/2023 00:00:00,3.75637936592102
1/2/2023 00:05:00,3.72708129882813
1/2/2023 00:10:00,3.69693088531494
1/2/2023 00:15:00,3.71502637863159
1/2/2023 00:20:00,3.72289323806763
1/2/2023 00:25:00,3.71537446975708
1/2/2023 00:30:00,3.71902680397034
1/2/2023 00:35:00,3.7237536907196
1/2/2023 00:40:00,3.70708584785461
1/2/2023 00:45:00,3.747713804245
1/2/2023 00:50:00,3.71363711357117
1/2/2023 00:55:00,3.75177097320557
1/2/2023 01:00:00,3.74084234237671
1/2/2023 01:05:00,3.7033417224884
1/2/2023 01:10:00,3.72084403038025
1/2/2023 01:15:00,3.69303154945374
1/2/2023 01:20:00,3.72128748893738
